date,account_value,unrealized_pnl,total_value,open_positions,trades_entered_today,returns,cummax,drawdown
2022-06-01 12:00:00,149787.75163376707,-17.939873608308424,149769.81176015877,4,1,-0.0001752988499630348,152572.08060577436,-0.018366852142865327
2022-06-02 12:00:00,149817.55391959962,22.924155020673354,149840.4780746203,3,1,0.00047183283220442185,152572.08060577436,-0.017903685394526078
2022-06-03 12:00:00,149816.25391959964,-27.513265359706818,149788.74065423993,4,1,-0.0003452833376212938,152572.08060577436,-0.018242786887898644
2022-06-06 12:00:00,149814.95391959965,-13.605235368873947,149801.34868423076,5,1,8.41720808637536e-05,152572.08060577436,-0.018160150340367952
2022-06-07 12:00:00,149813.65391959966,39.38070199968982,149853.03462159936,6,1,0.00034502985335294056,152572.08060577436,-0.017821386281023758
2022-06-08 12:00:00,149812.35391959967,-20.996958288896337,149791.35696131078,7,1,-0.0004115876628346671,152572.08060577436,-0.0182256388811305
2022-06-09 12:00:00,149656.0936502856,-131.88930235838447,149524.2043479272,4,1,-0.0017834981857636212,152572.08060577436,-0.019976631673015267
2022-06-10 12:00:00,149654.7936502856,-366.8047824667782,149287.9888678188,5,1,-0.0015797808865697371,152572.08060577436,-0.021524853858689887
2022-06-13 12:00:00,149653.4936502856,-633.3814673592343,149020.1121829264,6,1,-0.0017943619371121322,152572.08060577436,-0.023280592417336047
2022-06-14 12:00:00,149652.19365028563,-712.4601799987374,148939.73347028688,7,1,-0.000539381640921266,152572.08060577436,-0.023807416934117667
2022-06-15 12:00:00,149650.89365028564,-603.8520789919044,149047.04157129372,8,1,0.0007204800123281618,152572.08060577436,-0.023104089689835593
2022-06-16 12:00:00,148612.60476755106,-97.2368083286108,148515.36795922247,4,1,-0.0035671530710452704,152572.08060577436,-0.026588826936390107
2022-06-17 12:00:00,148611.30476755108,-98.03186163609254,148513.272905915,5,1,-1.410664321321864e-05,152572.08060577436,-0.026602558500508265
2022-06-21 12:00:00,148613.7614382504,-18.999403835630968,148594.76203441477,5,1,0.0005486992974117477,152572.08060577436,-0.026068456008255157
2022-06-22 12:00:00,148612.4614382504,-30.351885345025085,148582.10955290537,6,1,-8.514756062849571e-05,152572.08060577436,-0.026151383903445194
2022-06-23 12:00:00,148604.76140749833,2.1360501550662825,148606.8974576534,3,1,0.00016682967298420337,152572.08060577436,-0.025988917057285624
2022-06-24 12:00:00,148655.64008473733,0.0,148655.64008473733,1,1,0.00032799707091535346,152572.08060577436,-0.02566944427504128
2022-06-27 12:00:00,148654.34008473734,-5.743334019773716,148648.59675071758,2,1,-4.738020041306079e-05,152572.08060577436,-0.025715608252040112
2022-06-28 12:00:00,148653.04008473735,-60.43349822137554,148592.606586516,3,1,-0.00037666123613322444,152572.08060577436,-0.026082583415381177
2022-06-29 12:00:00,148651.74008473736,-66.2250691852266,148585.51501555214,4,1,-4.772492472382428e-05,152572.08060577436,-0.026129063550774847
2022-06-30 12:00:00,148607.41155855556,-68.89112418866823,148538.5204343669,4,1,-0.0003162796937530299,152572.08060577436,-0.026437079152309965
2022-07-01 12:00:00,148606.11155855557,-20.82237447592221,148585.28918407965,5,1,0.00031485940196529505,152572.08060577436,-0.026130543713276354
2022-07-05 12:00:00,148604.81155855558,-12.838341969492983,148591.97321658608,6,1,4.498448361300866e-05,152572.08060577436,-0.026086734698678875
2022-07-06 12:00:00,148603.5115585556,9.18925367551453,148612.7008122311,7,1,0.00013949337367513692,152572.08060577436,-0.025950880251634993
2022-07-07 12:00:00,148665.90213952298,18.201893112504884,148684.10403263549,3,1,0.000480465128580132,152572.08060577436,-0.025482883616071816
2022-07-08 12:00:00,148664.602139523,18.032191563969043,148682.63433108697,4,1,-9.884725459263777e-06,152572.08060577436,-0.025492516450222595
2022-07-11 12:00:00,148663.302139523,-28.451317460025912,148634.850822063,5,1,-0.0003213792198326626,152572.08060577436,-0.025805702905006864
2022-07-12 12:00:00,148662.002139523,-88.14046496754554,148573.86167455546,6,1,-0.00041032871611346167,152572.08060577436,-0.026205442800178873
2022-07-13 12:00:00,148660.70213952303,-120.91225123650192,148539.78988828653,7,1,-0.00022932557507027163,152572.08060577436,-0.02642875879700906
2022-07-14 12:00:00,148555.69804484834,-36.478904651338425,148519.219140197,4,1,-0.00013848644935465781,152572.08060577436,-0.02656358522139711
2022-07-15 12:00:00,148554.39804484835,33.582070268009765,148587.98011511637,5,1,0.0004629769488246893,152572.08060577436,-0.026112906600207993
2022-07-18 12:00:00,148553.09804484836,-3.6493960268559444,148549.4486488215,6,1,-0.0002593175185839902,152572.08060577436,-0.026365452584649444
2022-07-19 12:00:00,148609.08262923302,47.69771078981311,148656.78034002284,4,1,0.0007225317372605566,152572.08060577436,-0.025661970723648477
2022-07-20 12:00:00,148647.0031733967,24.130790663040536,148671.13396405973,3,1,9.655546154063721e-05,152572.08060577436,-0.025567893065535044
2022-07-21 12:00:00,148671.99438572853,23.11466534506863,148695.10905107358,3,1,0.00016126255564619107,152572.08060577436,-0.025410753653667153
2022-07-22 12:00:00,148670.69438572854,-5.831014868710582,148664.86337085982,4,1,-0.00020340736428237083,152572.08060577436,-0.025608992283524413
2022-07-25 12:00:00,148669.39438572855,3.8921474455794858,148673.28653317413,5,1,5.665872973148467e-05,152572.08060577436,-0.025553784526765315
2022-07-26 12:00:00,148668.09438572856,-84.53218979103893,148583.56219593753,6,1,-0.000603500059283224,152572.08060577436,-0.026141862875571752
2022-07-27 12:00:00,148686.71635324805,77.96232505794949,148764.678678306,6,1,0.0012189536964366532,152572.08060577436,-0.024954774899518996
2022-07-28 12:00:00,148813.0554078145,11.809415362230347,148824.86482317673,2,1,0.0004045728153043715,152572.08060577436,-0.024560298107750993
2022-07-29 12:00:00,148835.31847970307,14.783136980861089,148850.10161668394,2,1,0.0001695737707350098,152572.08060577436,-0.024394889119376383
2022-08-01 12:00:00,148834.01847970308,3.039581288720239,148837.0580609918,3,1,-8.76287993790692e-05,152572.08060577436,-0.02448038022391098
2022-08-02 12:00:00,148832.7184797031,-30.685389750275906,148802.0330899528,4,1,-0.00023532426329375689,152572.08060577436,-0.024709943659763343
2022-08-03 12:00:00,148852.22603059822,34.642923077448984,148886.86895367567,4,1,0.000570125702997526,152572.08060577436,-0.024153905730765896
2022-08-04 12:00:00,148862.38531824527,25.990846962853144,148888.37616520812,4,1,1.012319987014898e-05,152572.08060577436,-0.0241440270457112
2022-08-05 12:00:00,148861.08531824528,23.30556533162065,148884.3908835769,5,1,-2.6766909102304837e-05,152572.08060577436,-0.024170147693836217
2022-08-08 12:00:00,148859.7853182453,29.13373419516665,148888.91905244047,6,1,3.041399327807781e-05,152572.08060577436,-0.02414046881126753
2022-08-09 12:00:00,148858.4853182453,-5.783245863138054,148852.70207238218,7,1,-0.00024324832424593712,152572.08060577436,-0.0243778450069286
2022-08-10 12:00:00,148993.46951073216,44.32031273203765,149037.7898234642,3,1,0.0012434288965210705,152572.08060577436,-0.023164728227324145
2022-08-11 12:00:00,148992.16951073217,41.95696024647177,149034.12647097863,4,1,-2.4580024233555875e-05,152572.08060577436,-0.023188738861976477
2022-08-12 12:00:00,149058.97578360478,36.9960066966525,149095.97179030144,3,1,0.00041497421286829095,152572.08060577436,-0.02278338737776486
2022-08-15 12:00:00,149101.71418241295,6.212560894533681,149107.92674330747,2,1,8.018293762379614e-05,152572.08060577436,-0.02270503127906996
2022-08-16 12:00:00,149100.41418241296,13.121454157915435,149113.5356365709,3,1,3.761633191423641e-05,152572.08060577436,-0.02266826902714847
2022-08-17 12:00:00,149099.11418241297,-18.73208611043062,149080.38209630255,4,1,-0.00022233756396961013,152572.08060577436,-0.022885566583403214
2022-08-18 12:00:00,149106.75067505124,-1.710780286119773,149105.03989476513,4,1,0.00016539935111414827,152572.08060577436,-0.02272395249015185
2022-08-19 12:00:00,149105.45067505125,-106.64401173391148,148998.80666331734,5,1,-0.0007124724390453752,152572.08060577436,-0.023420234739341822
2022-08-22 12:00:00,149104.15067505126,-383.12949568557605,148721.0211793657,6,1,-0.0018643470385594219,152572.08060577436,-0.025240918332622635
2022-08-23 12:00:00,149102.85067505128,-422.8421153176368,148680.00855973363,7,1,-0.00027576881403068576,152572.08060577436,-0.02550972648853967
2022-08-24 12:00:00,149101.5506750513,-348.13447917894007,148753.41619587236,8,1,0.0004937290281983309,152572.08060577436,-0.025028592352810065
2022-08-25 12:00:00,148941.9948745562,50.78248059190229,148992.7773551481,4,1,0.0016091136956517538,152572.08060577436,-0.02345975250789618
2022-08-26 12:00:00,148940.6948745562,-172.18604374491164,148768.5088308113,5,1,-0.0015052308462055741,152572.08060577436,-0.02492967101098249
2022-08-29 12:00:00,148939.39487455622,-231.5757584136736,148707.81911614255,6,1,-0.00040794732128268674,152572.08060577436,-0.025327448339755827
2022-08-30 12:00:00,148938.09487455623,-360.60153702738074,148577.49333752887,7,1,-0.0008763882046571858,152572.08060577436,-0.026181639867433985
2022-08-31 12:00:00,148936.79487455625,-464.7826111390178,148472.01226341721,8,1,-0.0007099397879329894,152572.08060577436,-0.026872992267511702
2022-09-01 12:00:00,148541.31611227166,-25.404687996590436,148515.91142427505,4,1,0.0002956729702023875,152572.08060577436,-0.026585264914751362
2022-09-02 12:00:00,148540.01611227167,-73.67996238164918,148466.33614989,5,1,-0.00033380446518904705,152572.08060577436,-0.026910195099803646
2022-09-06 12:00:00,148538.71611227168,-100.916710579773,148437.7994016919,6,1,-0.000192210227167533,152572.08060577436,-0.027097232912257872
2022-09-07 12:00:00,148537.4161122717,31.434816510521912,148568.85092878222,7,1,0.0008828716648896506,152572.08060577436,-0.02623828462650347
2022-09-08 12:00:00,148604.69655437671,4.950995003520076,148609.64754938023,2,1,0.00027459740277291367,152572.08060577436,-0.025970892188542177
2022-09-09 12:00:00,148603.39655437673,32.899972167671535,148636.2965265444,3,1,0.00017932198618075823,152572.08060577436,-0.025796227354331545
2022-09-12 12:00:00,148624.78052723332,29.223860990230087,148654.00438822355,3,1,0.0001191355146283879,152572.08060577436,-0.025680165086524532
2022-09-13 12:00:00,148623.48052723333,-183.12572833399742,148440.35479889932,4,1,-0.0014372272728440105,152572.08060577436,-0.02708048412573503
2022-09-14 12:00:00,148622.18052723334,-152.66291305915533,148469.5176141742,5,1,0.0001964615034393269,152572.08060577436,-0.026889342894920808
2022-09-15 12:00:00,148500.24499109574,-133.8257063933209,148366.41928470242,4,1,-0.0006944073849535215,152572.08060577436,-0.027565078121591573
2022-09-16 12:00:00,148498.94499109575,-186.5678207414299,148312.37717035433,5,1,-0.0003642476148486562,152572.08060577436,-0.02791928522248135
2022-09-19 12:00:00,148497.64499109576,-124.39340569639646,148373.25158539935,6,1,0.0004104473018802235,152572.08060577436,-0.027520297315891066
2022-09-20 12:00:00,148496.34499109577,-238.8926525225563,148257.4523385732,7,1,-0.000780459048978277,152572.08060577436,-0.028279277899798554
2022-09-21 12:00:00,148495.04499109578,-396.8285486822186,148098.21644241357,8,1,-0.0010740498615610106,152572.08060577436,-0.029322954406846242
2022-09-22 12:00:00,148059.14460231081,-97.10955532358416,147962.03504698724,4,1,-0.0009195343380741239,152572.08060577436,-0.030215525281449496
2022-09-23 12:00:00,148057.84460231083,-209.04135989388038,147848.80324241694,5,1,-0.0007652760691913008,152572.08060577436,-0.03095767813222483
2022-09-26 12:00:00,148056.54460231084,-300.0025339317456,147756.5420683791,6,1,-0.0006240238136157039,152572.08060577436,-0.03156238361747176
2022-09-27 12:00:00,148055.24460231085,-331.2472472975702,147723.99735501327,7,1,-0.0002202590349654754,152572.08060577436,-0.03177569075228044
2022-09-28 12:00:00,148053.94460231086,-152.03494878755833,147901.9096535233,8,1,0.0012043561079819742,152572.08060577436,-0.030609603891541305
2022-09-29 12:00:00,147715.8692046081,-48.49965020206399,147667.36955440606,4,1,-0.001585781411928111,152572.08060577436,-0.032146845162591774
2022-09-30 12:00:00,147714.56920460812,-113.83152390774427,147600.73768070037,5,1,-0.0004512295025417279,152572.08060577436,-0.03258356906018254
2022-10-03 12:00:00,147724.6268584789,-27.218371900970205,147697.40848657794,5,1,0.0006549479860100682,152572.08060577436,-0.0319499616171055
2022-10-04 12:00:00,147760.94506675174,7.4658950762027665,147768.41096182793,2,1,0.00048072932340215146,152572.08060577436,-0.03148459157713436
2022-10-05 12:00:00,147759.64506675175,-1.1328191811293742,147758.51224757062,3,1,-6.698802668914094e-05,152572.08060577436,-0.0315494705131626
2022-10-06 12:00:00,147756.54482221982,-35.89796561161904,147720.6468566082,3,1,-0.0002562653777873347,152572.08060577436,-0.03179765085396994
2022-10-07 12:00:00,147755.24482221983,-154.43392518194167,147600.81089703788,4,1,-0.0008112336502739126,152572.08060577436,-0.03258308917987144
2022-10-10 12:00:00,147753.94482221984,-206.38552847633463,147547.5592937435,5,1,-0.0003607812380618247,152572.08060577436,-0.032932115050679105
2022-10-11 12:00:00,147752.64482221985,-262.8457632278614,147489.79905899198,6,1,-0.0003914685883521507,152572.08060577436,-0.03331069175044096
2022-10-12 12:00:00,147751.34482221986,-299.5489583417326,147451.79586387813,7,1,-0.00025766660037718214,152572.08060577436,-0.03355977529811865
2022-10-13 12:00:00,147648.38459487256,1.1821230451036335,147649.56671791768,2,1,0.0013412576827624978,152572.08060577436,-0.03226352992180653
2022-10-14 12:00:00,147647.08459487258,-43.37015561934629,147603.71443925324,3,1,-0.0003105480069036659,152572.08060577436,-0.032564058553797355
2022-10-17 12:00:00,147656.49661035134,-6.289239430546267,147650.2073709208,3,1,0.0003149848351999829,152572.08060577436,-0.03225933090321427
2022-10-18 12:00:00,147656.89441486236,3.681742278990807,147660.57615714136,3,1,7.022534140110892e-05,152572.08060577436,-0.032191370984339295
2022-10-19 12:00:00,147655.59441486237,-18.61864419861421,147636.97577066376,4,1,-0.00015982862245156326,152572.08060577436,-0.0323460545043116
2022-10-20 12:00:00,147645.99630647604,-45.02315350214481,147600.9731529739,4,1,-0.000243859084094189,152572.08060577436,-0.03258202570918029
2022-10-21 12:00:00,147654.2767713082,11.119620992153578,147665.39639230038,4,1,0.0004364689334379612,152572.08060577436,-0.03215977781775287
2022-10-24 12:00:00,147674.99094770124,11.638968274832706,147686.62991597608,3,1,0.00014379485102455902,152572.08060577436,-0.03202060737718865
2022-10-25 12:00:00,147700.02078311102,4.242671935206133,147704.26345504622,2,1,0.00011939834418450701,152572.08060577436,-0.03190503224050486
2022-10-26 12:00:00,147698.72078311103,-12.465686836596701,147686.25509627443,3,1,-0.00012192172622882413,152572.08060577436,-0.03202306405012753
2022-10-27 12:00:00,147697.42078311104,-31.02818728085195,147666.3925958302,4,1,-0.00013449119169062218,152572.08060577436,-0.03215324842177251
2022-10-28 12:00:00,147703.06045419938,33.684187508900365,147736.74464170827,4,1,0.00047642557416982534,152572.08060577436,-0.031692141477443356
2022-10-31 12:00:00,147701.7604541994,7.1410968571239835,147708.9015510565,5,1,-0.00018846422208151914,152572.08060577436,-0.03187463286473526
2022-11-01 12:00:00,147700.4604541994,-16.538504987482927,147683.92194921192,6,1,-0.00016911372017724968,152572.08060577436,-0.03203835614716946
2022-11-02 12:00:00,147699.16045419942,-205.00789557715024,147494.15255862227,7,1,-0.0012849698740726723,152572.08060577436,-0.033282157698778264
2022-11-03 12:00:00,147508.56167460032,-128.47609663213296,147380.0855779682,4,1,-0.0007733661211331011,152572.08060577436,-0.03402978452670896
2022-11-04 12:00:00,147507.26167460033,-46.70282763252529,147460.55884696782,5,1,0.0005460253919926661,152572.08060577436,-0.03350234026115187
2022-11-07 12:00:00,147505.96167460034,10.269708843130456,147516.23138344346,6,1,0.00037754187906902104,152572.08060577436,-0.03313744691857832
2022-11-08 12:00:00,147527.5149594291,5.747253273187081,147533.26221270228,6,1,0.00011545054465589288,152572.08060577436,-0.033025822110217595
2022-11-09 12:00:00,147526.2149594291,-144.3927068994271,147381.82225252967,7,1,-0.0010264801164246995,152572.08060577436,-0.034018401876917535
2022-11-10 12:00:00,147707.9800592119,0.0,147707.9800592119,1,1,0.0022130124441219756,152572.08060577436,-0.03188067257947829
2022-11-11 12:00:00,147706.6800592119,9.330023463448311,147716.01008267535,2,1,5.436418167947821e-05,152572.08060577436,-0.03182804156447498
2022-11-14 12:00:00,147705.38005921192,-9.392979214058483,147695.98707999787,3,1,-0.00013555066012327366,152572.08060577436,-0.03195927791255374
2022-11-15 12:00:00,147704.08005921193,12.74225877843227,147716.82231799036,4,1,0.000141068409537759,152572.08060577436,-0.03182271794752104
2022-11-16 12:00:00,147702.78005921195,-13.731231859097148,147689.04882735285,5,1,-0.00018801846805049927,152572.08060577436,-0.032004753156893814
2022-11-17 12:00:00,147695.5526926405,-23.61744394187788,147671.9352486986,4,1,-0.00011587574562987868,152572.08060577436,-0.03211692032788798
2022-11-18 12:00:00,147694.2526926405,5.43835432849451,147699.691046969,5,1,0.00018795581045005783,152572.08060577436,-0.03193500107922728
2022-11-21 12:00:00,147692.9526926405,7.25623852249031,147700.208931163,6,1,3.50633227697017e-06,152572.08060577436,-0.03193160672167543
2022-11-22 12:00:00,147691.65269264052,101.44474798449846,147793.09744062502,7,1,0.0006288989713298943,152572.08060577436,-0.031322789504965795
2022-11-23 12:00:00,147817.97032952335,28.86396323126563,147846.83429275462,3,1,0.0003635951411817828,152572.08060577436,-0.03097058317785638
2022-11-25 12:00:00,147836.16810038444,11.58763553443909,147847.75573591888,3,1,6.232417276041957e-06,152572.08060577436,-0.030964543782177938
2022-11-28 12:00:00,147834.86810038445,-73.74747648116382,147761.1206239033,4,1,-0.0005859751579208039,152572.08060577436,-0.031532374486666015
2022-11-29 12:00:00,147833.56810038447,-82.09667290072346,147751.47142748375,5,1,-6.530267487692143e-05,152572.08060577436,-0.031595618013143686
2022-11-30 12:00:00,147920.88746105978,41.41929095338955,147962.3067520132,3,1,0.0014269592207269977,152572.08060577436,-0.030213744450875032
2022-12-01 12:00:00,147963.95511115727,0.1078016211720989,147964.06291277843,2,1,1.186897395566433e-05,152572.08060577436,-0.03020223408306545
2022-12-02 12:00:00,147962.65511115728,1.8707638142012595,147964.52587497147,3,1,3.1288826753961274e-06,152572.08060577436,-0.030199199699636983
2022-12-05 12:00:00,147961.3551111573,-121.42205835552122,147839.93305280176,4,1,-0.0008420452228866671,152572.08060577436,-0.03101581583068157
2022-12-06 12:00:00,147960.0551111573,-275.024283943285,147685.030827214,5,1,-0.001047769857501435,152572.08060577436,-0.03203108825124976
2022-12-07 12:00:00,147958.7551111573,-301.741684240352,147657.01342691696,6,1,-0.00018971049496430137,152572.08060577436,-0.032214722112607654
2022-12-08 12:00:00,147760.5048160884,-7.593552917421276,147752.91126317097,4,1,0.0006494634696201373,152572.08060577436,-0.03158618092818352
2022-12-09 12:00:00,147759.2048160884,-52.69037635557069,147706.51443973283,5,1,-0.000314016306287912,152572.08060577436,-0.03189027865860662
2022-12-12 12:00:00,147757.9048160884,16.94464572091978,147774.84946180932,6,1,0.0004626405432130998,152572.08060577436,-0.03144239185123544
2022-12-13 12:00:00,147756.60481608842,92.03634126788832,147848.64115735632,7,1,0.0004993521956933034,152572.08060577436,-0.03095874048295092
2022-12-14 12:00:00,147755.30481608844,83.6018320631008,147838.90664815155,8,1,-6.584104614404396e-05,152572.08060577436,-0.031022543173234267
2022-12-15 12:00:00,147665.9510063894,-133.4149567316506,147532.53604965773,4,1,-0.0020723272745987176,152572.08060577436,-0.03303058158548764
2022-12-16 12:00:00,147664.6510063894,-226.55992428907695,147438.09108210032,5,1,-0.000640163655328374,152572.08060577436,-0.03364960026297063
2022-12-19 12:00:00,147663.35100638942,-308.95313278213183,147354.3978736073,6,1,-0.0005676498378320849,152572.08060577436,-0.03419814891067035
2022-12-20 12:00:00,147662.05100638943,-273.4261172029907,147388.62488918644,7,1,0.0002322768514075868,152572.08060577436,-0.03397381549761566
2022-12-21 12:00:00,147660.75100638944,-46.96976592554339,147613.7812404639,8,1,0.0015276372341945788,152572.08060577436,-0.0324980779289629
2022-12-22 12:00:00,147392.64074022445,-28.899460666761236,147363.7412795577,4,1,-0.0016938795199540335,152572.08060577436,-0.03413690962027522
2022-12-23 12:00:00,147391.34074022446,16.154289722395497,147407.49502994685,5,1,0.00029690987762154286,152572.08060577436,-0.033850135328311506
2022-12-27 12:00:00,147390.04074022447,1.471738321372662,147391.51247854586,6,1,-0.00010842427922497233,152572.08060577436,-0.033954889431011874
2022-12-28 12:00:00,147388.7407402245,-119.98996889875886,147268.75077132572,7,1,-0.0008328953625332813,152572.08060577436,-0.034759503923602685
2022-12-29 12:00:00,147427.6599224764,26.88982296924278,147454.54974544563,3,1,0.0012616320376643841,152572.08060577436,-0.033541725589701664
2022-12-30 12:00:00,147426.3599224764,16.076426245205507,147442.43634872162,4,1,-8.215003704481472e-05,152572.08060577436,-0.03362112017274675
2023-01-03 12:00:00,147425.05992247642,-4.31536361905005,147420.74455885738,5,1,-0.00014712039763731255,152572.08060577436,-0.033763294217815265
2023-01-04 12:00:00,147423.75992247643,54.585751948069785,147478.3456744245,6,1,0.0003907259845925548,152572.08060577436,-0.033385760429599134
2023-01-05 12:00:00,147404.68993563665,-23.950050106038656,147380.7398855306,3,1,-0.0006618313247787055,152572.08060577436,-0.034025496012324005
2023-01-06 12:00:00,147403.38993563666,54.767976658332664,147458.157912295,4,1,0.0005252926998773333,152572.08060577436,-0.03351807665711169
2023-01-09 12:00:00,147402.08993563667,51.482943497785705,147453.57287913444,5,1,-3.10937911165432e-05,152572.08060577436,-0.03354812824415398
2023-01-10 12:00:00,147453.81270549327,44.61590516213754,147498.42861065542,4,1,0.00030420240517159414,152572.08060577436,-0.03325413126028327
2023-01-11 12:00:00,147482.0849510532,57.9974565301971,147540.0824075834,4,1,0.0002824016318025979,152572.08060577436,-0.032981120649412714
2023-01-12 12:00:00,147544.77396245423,38.6708378638291,147583.44480031807,3,1,0.0002939024570616233,152572.08060577436,-0.032696911424746504
2023-01-13 12:00:00,147575.44872351605,28.72520032930852,147604.17392384534,3,1,0.0001404569703282732,152572.08060577436,-0.03256104696353598
2023-01-17 12:00:00,147574.14872351606,27.34363068849011,147601.49235420456,4,1,-1.8167302248350836e-05,152572.08060577436,-0.03257862271940259
2023-01-18 12:00:00,147572.84872351607,-96.86509659011759,147475.98362692597,5,1,-0.0008503215331820968,152572.08060577436,-0.033401241948164934
2023-01-19 12:00:00,147446.57434152864,-58.58700194296258,147387.98733958567,3,1,-0.0005966821524168164,152572.08060577436,-0.033977994175642706
2023-01-20 12:00:00,147445.27434152865,35.77895520549039,147481.05329673414,4,1,0.0006314351585114952,152572.08060577436,-0.033368013917269346
2023-01-23 12:00:00,147509.07667838226,26.17291307189724,147535.24959145417,3,1,0.00036747971016293235,152572.08060577436,-0.03301279627518934
2023-01-24 12:00:00,147507.77667838227,26.14398314005948,147533.92066152234,4,1,-9.00754182819874e-06,152572.08060577436,-0.03302150645287422
2023-01-25 12:00:00,147506.47667838229,29.948086292287627,147536.42476467456,5,1,1.6973067217262994e-05,152572.08060577436,-0.03300509386190551
2023-01-26 12:00:00,147559.13492397364,51.19318924338047,147610.32811321702,4,1,0.0005009159511648598,152572.08060577436,-0.032520710688725786
2023-01-27 12:00:00,147557.83492397366,68.81260494118159,147626.64752891485,5,1,0.00011055741089682769,152572.08060577436,-0.03241374868340323
2023-01-30 12:00:00,147556.53492397367,-49.5356791394419,147506.99924483424,6,1,-0.0008104789079977914,152572.08060577436,-0.033197956931764
2023-01-31 12:00:00,147555.23492397368,100.23181034300967,147655.4667343167,7,1,0.001006511489234585,152572.08060577436,-0.03222485956760026
2023-02-01 12:00:00,147708.95750979884,73.15540596076191,147782.11291575962,4,1,0.000857714138486898,152572.08060577436,-0.03139478514677515
2023-02-02 12:00:00,147813.3804250492,16.367092145687323,147829.7475171949,2,1,0.0003223299524917067,152572.08060577436,-0.0310825746738882
2023-02-03 12:00:00,147812.0804250492,-13.946868439384971,147798.13355660983,3,1,-0.0002138538495534137,152572.08060577436,-0.031289781395193575
2023-02-06 12:00:00,147810.78042504922,-56.32602063354446,147754.45440441568,4,1,-0.0002955325019542432,152572.08060577436,-0.03157606674976647
2023-02-07 12:00:00,147809.48042504923,39.85372980619859,147849.33415485543,5,1,0.0006421447720286189,152572.08060577436,-0.030954198383922344
2023-02-08 12:00:00,147808.18042504924,-65.61144239040873,147742.56898265882,6,1,-0.0007221214272414844,152572.08060577436,-0.03165396712124773
2023-02-09 12:00:00,147696.99975292056,-86.25822950021652,147610.74152342035,4,1,-0.0008922781033673388,152572.08060577436,-0.032518001082868106
2023-02-10 12:00:00,147695.69975292057,-63.999363126100704,147631.70038979448,5,1,0.00014198740659265852,152572.08060577436,-0.03238063082291677
2023-02-13 12:00:00,147694.39975292058,43.28864982876093,147737.68840274934,6,1,0.0007179217788253478,152572.08060577436,-0.03168595580417129
2023-02-14 12:00:00,147693.0997529206,85.23062320281048,147778.3303761234,7,1,0.0002750955007719824,152572.08060577436,-0.0314195769672786
2023-02-15 12:00:00,147782.72450739949,53.96542005186595,147836.68992745134,5,1,0.0003949127803746233,152572.08060577436,-0.031037072179402398
2023-02-16 12:00:00,147743.36766432793,-79.56909856535579,147663.79856576258,4,1,-0.0011694753296600524,152572.08060577436,-0.03217025041884377
2023-02-17 12:00:00,147742.06766432794,-91.19957146596504,147650.868092862,5,1,-8.756698003298258e-05,152572.08060577436,-0.03225500034720063
2023-02-21 12:00:00,147740.76766432796,-358.5403992314191,147382.22726509653,6,1,-0.0018194327689051715,152572.08060577436,-0.034015747311513106
2023-02-22 12:00:00,147739.46766432797,-363.607161446068,147375.8605028819,7,1,-4.319898221638585e-05,152572.08060577436,-0.034057476848066266
2023-02-23 12:00:00,147473.4613001305,17.395086964476825,147490.85638709497,3,1,0.0007802898237248002,152572.08060577436,-0.033303761726947836
2023-02-24 12:00:00,147472.1613001305,-33.960232588553424,147438.20106754196,4,1,-0.0003570073484068237,152572.08060577436,-0.03364887938768859
2023-02-27 12:00:00,147470.86130013052,7.9853229997552955,147478.8466231303,5,1,0.00027567859139643325,152572.08060577436,-0.03338247707196378
2023-02-28 12:00:00,147469.56130013053,-14.19562778606247,147455.36567234446,6,1,-0.00015921572024379937,152572.08060577436,-0.03353637777707707
2023-03-01 12:00:00,147468.26130013054,-45.02854182159353,147423.23275830896,7,1,-0.00021791620731448358,152572.08060577436,-0.03374698586413935
2023-03-02 12:00:00,147506.3262553155,27.874755438204744,147534.20101075372,4,1,0.0007527188921889749,152572.08060577436,-0.03301966896576471
2023-03-03 12:00:00,147596.15858866522,20.385859303813092,147616.54444796903,2,1,0.0005581311767113295,152572.08060577436,-0.03247996709574776
2023-03-06 12:00:00,147594.85858866523,23.709044956710557,147618.56763362195,3,1,1.3705683604037233e-05,152572.08060577436,-0.03246670657229629
2023-03-07 12:00:00,147593.55858866524,-68.3982066831156,147525.16038198213,4,1,-0.0006327608588618805,152572.08060577436,-0.0330789237700231
2023-03-08 12:00:00,147592.25858866525,-48.25004660691219,147544.00854205835,5,1,0.00012776234255507113,152572.08060577436,-0.03295538766825807
2023-03-09 12:00:00,147463.01733896727,-179.28642990505574,147283.73090906223,4,1,-0.0017640677894550372,152572.08060577436,-0.0346613199198385
2023-03-10 12:00:00,147461.71733896728,-319.81704624368905,147141.90029272359,5,1,-0.0009629754451713213,152572.08060577436,-0.03559091736502977
2023-03-13 12:00:00,147460.4173389673,-341.5320976166156,147118.88524135068,6,1,-0.0001564139876344406,152572.08060577436,-0.03574176443535563
2023-03-14 12:00:00,147459.1173389673,-147.88292480353317,147311.23441416377,7,1,0.0013074403907937793,152572.08060577436,-0.03448105427102291
2023-03-15 12:00:00,147457.81733896732,-250.21883339749647,147207.59850556983,8,1,-0.0007035166666418124,152572.08060577436,-0.03516031294130171
