dte,short_delta,strike_width,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
21,0.35,20,0.8,0.8,7,150000,194186.0674368353,44186.06743683529,29.45737829122353,4.429873962283359,0.2858153912134394,0.3079957863228443,-24.1711465384939,0.1832711557653476,9.89749752446817,1210,914,296,75.53719008264463,233.73922920495664,-568.8715605128901,409.4242402430149,-1792.9727474645974,1.2687377718010602,13.258677685950412,45,71,63.38028169014085,5.079916132445872,-7.105975827122157,0.4096917423892291,,0.2858153912134394,1
33,0.3299999999999999,20,0.8,0.8,11,150000,196997.7255429184,46997.7255429184,31.331817028612267,4.682215016853619,0.2849347560236617,0.3221993418724273,-25.630974486410008,0.1826779945232364,11.297747999839071,1328,998,330,75.15060240963855,210.12678327097095,-490.5677279398879,354.49274161837224,-1822.4421518106649,1.2953855222117916,19.24096385542169,44,71,61.97183098591549,5.343362524320061,-8.364895836319452,0.4382476149141472,,0.2849347560236617,1
30,0.35,15,0.6000000000000001,0.2,7,150000,185402.16755217809,35402.167552178056,23.60144503478537,3.6214478855360666,0.2833930356870944,0.3099548094092181,-12.265837171688116,0.2952466949337185,6.179745396689694,1273,901,372,70.77769049489395,180.11633076648866,-337.1665997214257,286.8299937830992,-746.4162765638556,1.2938692634911997,11.713275726630007,45,71,63.38028169014085,3.165359828701142,-4.378709642697388,0.3205576103243098,,0.4831580176879951,6
21,0.29,10,0.9,0.2,5,150000,180759.8281808302,30759.8281808302,20.506552120553465,3.181235504691271,0.2822641138785626,0.2857458419382726,-9.501566720335026,0.3348116787816547,4.353800044523498,1244,851,393,68.40836012861736,141.28583269416433,-224.4713659298784,206.7665314829648,-564.1383025064662,1.3629335302323424,12.960610932475884,43,71,60.56338028169014,2.4407240364908267,-3.499326188760299,0.2718579496733218,,0.4385457165531462,17
24,0.35,15,0.7,0.5,7,150000,191221.0234978657,41221.02349786571,27.480682331910472,4.160451519213604,0.2818136456511075,0.2934550756273864,-17.882599192262514,0.23265362459243386,8.737314344453116,1401,1039,362,74.16131334760885,203.7375559735313,-465.85910817310906,322.1905491086736,-1379.0567471380186,1.2552304850127118,15.042826552462527,43,71,60.56338028169014,4.503352716454989,-8.920547939230083,0.38161722450834185,,0.3898050512925519,10
21,0.3299999999999999,20,0.9,0.6,13,150000,185404.6734458744,35404.67344587436,23.60311563058291,3.6216830192475458,0.2678021621183996,0.2860730785374092,-17.31263651553781,0.2091930374670053,6.654974389449228,1214,870,344,71.66392092257001,185.1775961951788,-362.9256951469484,349.38221917694216,-1713.5057210294044,1.2904213352960812,11.66309719934102,47,71,66.19718309859155,3.765777656454583,-5.961869245409668,0.3219631702681553,,0.2678021621183996,1
24,0.29000000000000004,20,0.6000000000000001,0.7000000000000001,15,150000,180887.04627472325,30887.046274723252,20.591364183148837,3.19342372801954,0.2654597945685291,0.27503282663679096,-9.790205468867049,0.32618556762415857,4.7399206736714845,1261,890,371,70.57890563045203,141.1108368459557,-250.84177498168833,273.31085568671926,-1841.3904895753356,1.3495115292937974,9.647898493259317,47,71,66.19718309859155,2.4312315119460415,-3.254928223378717,0.2745843965952078,,0.2654597945685291,1
33,0.29,20,0.9,0.3,7,150000,193927.6411090608,43927.64110906076,29.28509407270717,4.406528424238876,0.2644857993220655,0.27967108293945,-24.71785401450837,0.1782730985324382,11.087962385523252,1351,1051,300,77.79422649888971,196.76453379476467,-541.0094794011887,310.57649202769807,-1477.5685393282008,1.274158358230567,21.34715025906736,44,71,61.97183098591549,6.338191242966063,-8.805743383151633,0.4204435731235974,,0.2644857993220655,1
27,0.31,10,0.8,0.2,5,150000,180922.12830508995,30922.12830508995,20.614752203393294,3.196783533095493,0.2623896033684256,0.2780941903258251,-9.640775649501329,0.3315898688360046,4.823249542117582,1296,872,424,67.28395061728395,146.30453098463917,-224.57700801362444,215.6763831537999,-555.2906641272249,1.3398096856706032,14.005401234567902,44,71,61.97183098591549,2.48308941896187,-3.9556388192546033,0.2741620320563525,,0.5100859315141728,49
27,0.27,20,0.7,0.2,5,150000,186299.0656794643,36299.065679464285,24.199377119642858,3.705437464901795,0.2549173834070212,0.2593005181221404,-16.230740065510293,0.2282975052244049,7.56325997701034,1336,1055,281,78.96706586826348,153.4171179938269,-441.7862964716023,263.5563372162773,-793.3547293041911,1.3037902206710297,12.850299401197605,45,71,63.38028169014085,4.0626028996151975,-4.798276292340498,0.3282252274593961,,0.23294165051837,2
21,0.29,15,0.6000000000000001,0.2,5,150000,180236.6240916902,30236.6240916902,20.157749394460133,3.13103438577782,0.2435202128607876,0.2426190054108649,-11.949173496372948,0.2620293685356744,4.963695212093548,1246,961,285,77.12680577849117,137.24623886492915,-351.4760717866773,234.26430878655327,-704.9680998313424,1.3166890246184744,8.804975922953451,45,71,63.38028169014085,2.63600380742286,-4.212290849421718,0.270783628067019,,0.2435202128607876,1
21,0.31,15,0.7,0.7000000000000001,5,150000,186097.9558098463,36097.95580984629,24.06530387323086,3.686633941948392,0.2404310709147762,0.2547289479915546,-22.772618716159243,0.1618888889283686,8.126656704130756,1235,1003,232,81.21457489878543,168.1634808218871,-565.5398156503697,297.420139412716,-1357.076763811982,1.2855277336798887,12.500404858299596,48,71,67.6056338028169,4.570765913962549,-6.539301124697861,0.3375206076921445,,0.2404310709147762,1
21,0.29,15,0.6000000000000001,0.5,7,150000,182879.8660306942,32879.86603069419,21.91991068712946,3.383422388702706,0.2397705965847431,0.2511564273943387,-16.3825745271308,0.2065256827063108,6.403208555227239,1246,1022,224,82.02247191011236,135.41143979018295,-464.3941715918275,234.26430878655327,-1310.9213415855047,1.3303670283479117,10.032102728731942,47,71,66.19718309859155,3.1017010362387243,-5.238310686250792,0.2993830647227266,,0.3375600480763959,4
27,0.35,5,0.8,0.4,5,150000,177101.63778599305,27101.63778599305,18.06775852399537,2.827668352927648,0.236586358746184,0.2796167465091053,-9.687230168305383,0.2918964764746887,3.6176930468891526,1258,913,345,72.57551669316375,100.67465468834072,-183.8480125428501,147.19059652552482,-318.11972110651897,1.4491485004244054,17.36168521462639,46,71,64.7887323943662,2.0396991264224784,-2.362891630589503,0.2425520851785365,,0.5795732588834974,51
30,0.32999999999999996,20,0.9,0.6,7,150000,192012.45804369904,42012.458043699036,28.008305362466025,4.232704448479296,0.2328546840792472,0.22948306155580295,-31.6314466021736,0.13381317970416315,12.724742334753824,1370,1034,336,75.47445255474453,248.50771721003406,-634.415242712822,345.12834421636967,-1911.3608677096233,1.205445367598156,23.675912408759125,43,71,60.56338028169014,6.384363417922567,-11.277167585665104,0.43147497287805747,,0.28669484420050234,3
21,0.32999999999999996,15,0.9,0.5,11,150000,181326.83465783906,31326.834657839063,20.884556438559375,3.2355031024315917,0.2280424357679213,0.23570506404793082,-14.590412143025322,0.22175542888815958,5.9931247355477915,1400,967,433,69.07142857142857,161.7893625543072,-284.76554025914237,293.8508520483655,-1286.5285516881006,1.268823190917673,13.286428571428571,44,71,61.97183098591549,2.9336607263562353,-4.474017289787757,0.28628710020570824,,0.36234166462554607,2
42,0.3299999999999999,10,0.8,0.5,5,150000,186346.1781359238,36346.17813592381,24.230785423949204,3.7098399790373326,0.2240138528086694,0.2559613485638259,-23.13207526853084,0.1603764442217705,9.26522541491061,1369,1062,307,77.57487216946677,152.24296525935523,-405.7579703890881,225.76406019588205,-853.6442102562777,1.2979450781928168,27.32359386413441,47,71,66.19718309859155,4.951580053813487,-8.405359253024326,0.346878333335498,,0.2240138528086694,1
27,0.29,15,0.8,0.2,5,150000,181204.7828832643,31204.7828832643,20.803188588842865,3.2238335929376083,0.2109659176297188,0.2147592710173194,-14.955321086325808,0.2155643181666809,6.609378618610171,1307,943,364,72.14996174445295,165.8689710242135,-340.16461376706053,256.1694070207424,-679.5765227420468,1.2632413299864609,14.181331293037491,41,71,57.74647887323944,3.46371789792006,-4.0395533850625,0.284071852583888,,0.4332804230193801,22
30,0.3299999999999999,10,0.9,0.6,13,150000,179992.3724951911,29992.372495191117,19.99491499679408,3.107557061976207,0.2108230741178772,0.2447084235367288,-15.996903281202268,0.1942599143940473,5.8531457243371605,1289,935,354,72.53685027152832,139.4141788183207,-280.53018211679847,233.73700528539436,-890.5743928576344,1.312609974662794,17.7866563227308,46,71,64.7887323943662,2.8692440711781675,-4.726219370707541,0.2772178095951992,,0.2108230741178772,1
39,0.35,15,0.6000000000000001,0.5,7,150000,186917.31786460415,36917.31786460415,24.611545243069433,3.763137691495033,0.2104783097015476,0.23816966604329579,-22.591945707518498,0.16656988026678365,10.883656124926977,1401,1130,271,80.65667380442541,179.7926040627871,-606.7417886582203,306.519361047173,-1394.1194391439412,1.2355976332299174,19.981441827266238,43,71,60.56338028169014,6.162349805552747,-7.98824838124681,0.3621232163707254,,0.2104783097015476,2
24,0.29,5,0.8,0.3,5,150000,174670.99688653482,24670.99688653482,16.44733125768988,2.5893695954694484,0.2004316230252617,0.2222592028923627,-7.221575051931422,0.3585602277687216,3.0115395240693767,1258,955,303,75.9141494435612,78.38841373321819,-160.917669944259,121.73167985867924,-354.0724665514992,1.5353552692197527,14.042130365659778,46,71,64.7887323943662,1.6926458272106704,-2.1074494583762093,0.2180702243540382,,0.461872155557108,22
30,0.35,15,0.6000000000000001,0.2,7,150000,180813.7613071212,30813.761307121196,20.542507538080798,3.186403478950628,0.19922903567672315,0.20435473784214672,-12.565406192872345,0.2535853939014003,6.92463532461431,1401,964,437,68.807994289793,185.76609656785962,-335.11088280166615,308.73037196872826,-769.5970256583735,1.2228509367817109,13.126338329764454,42,71,59.154929577464785,3.1521428435026477,-6.738018160814496,0.28799803797130835,,0.3820574148547277,6
27,0.35,5,0.9,0.30000000000000004,9,150000,175395.6370108322,25395.6370108322,16.930424673888133,2.6607001210343872,0.1986028242861061,0.2319459482100757,-6.494159994757524,0.40970658609924365,3.463266496563999,1401,959,442,68.45110635260528,92.78661686837596,-139.74078861079883,136.2341108756925,-314.3349874847662,1.4406500147850252,17.891506067094934,44,71,61.97183098591549,1.7065887426726212,-2.9269226880327848,0.22585514277789157,,0.1986028242861061,1
33,0.25,10,0.9,0.3,5,150000,179807.22547046558,29807.22547046558,19.87148364697705,3.089743165497949,0.1967606574274627,0.2065821296216589,-14.665907579438336,0.2106752104336033,6.333342081670122,1363,1075,288,78.87013939838592,108.98292388830524,-299.5740553582956,172.99158048090342,-788.1892551759477,1.3579076447183442,21.59501100513573,44,71,61.97183098591549,3.4652606065547653,-4.718095992643601,0.2726504093157203,,0.1967606574274627,1
21,0.31,15,0.5,0.6,5,150000,179787.20015477913,29787.20015477913,19.85813343651942,3.0878155178074573,0.1905268705675833,0.1991616173379215,-20.26344018470051,0.1523835779937726,6.632701980567527,1235,1050,185,85.02024291497976,133.92380991808062,-591.7190380301868,237.45972071598297,-1313.8203841990817,1.284576059739835,9.391902834008096,48,71,67.6056338028169,3.494114655402392,-5.5198640095658895,0.2736165000697967,,0.2151487335761632,2
30,0.31,5,0.8,0.3,7,150000,174288.0629683925,24288.062968392507,16.192041978928337,2.5515756939046508,0.1760166127157758,0.2028782601763601,-7.7779899831004835,0.3280507816863419,3.2649750478356485,1301,939,362,72.17524980784013,83.8743376918777,-146.40186411655225,121.0349742175613,-316.1767110842145,1.4860708623333738,16.866256725595697,45,71,63.38028169014085,1.7806092967676213,-2.0974113507751917,0.2162038455343762,,0.4965865046307369,26
21,0.29,5,0.9,0.3,7,150000,173114.99877325082,23114.998773250816,15.409999182167212,2.4353677572891863,0.1607347062883616,0.1790702329035613,-6.314338064177655,0.3856885286369848,2.7778827929498293,1244,895,349,71.94533762057877,79.59995216512282,-133.8609738337243,122.94496060357898,-311.9857871634017,1.5249529167481803,13.79823151125402,45,71,63.38028169014085,1.4052554668521289,-2.050774663316046,0.2057771795471023,,0.4743299808387106,16
21,0.22999999999999998,20,0.9,0.5,5,150000,178408.4798636248,28408.479863624787,18.93898657574986,2.954667553350321,0.15591535301833542,0.13295040676001724,-21.82434958926859,0.13538399122799893,7.845387324979633,1176,964,212,81.97278911564626,155.3487623873307,-565.1836182914583,208.67035634807618,-1973.4301927658719,1.2498543476704786,18.56122448979592,47,71,66.19718309859155,4.638394964666559,-6.857344867635096,0.2757130204362477,,0.15591535301833542,1
24,0.29,20,0.6000000000000001,0.7000000000000001,15,150000,175521.18025982293,25521.18025982293,17.014120173215282,2.673033138651393,0.1537367981792485,0.16299354362519,-10.740184246175737,0.2488814975034698,4.964703968293494,1260,893,367,70.87301587301587,132.34903683854324,-248.4446903123849,275.2667550717751,-1677.1159449974248,1.29621326085195,7.90952380952381,47,71,66.19718309859155,2.606683915316688,-3.9352807039721114,0.2311777838763888,,0.1537367981792485,1
24,0.35,15,0.4,0.2,5,150000,175374.51577260348,25374.51577260348,16.91634384840232,2.658624507857077,0.14716581995877664,0.14831981741938716,-8.649561021274312,0.3073710332024908,5.159767962858103,1401,1063,338,75.87437544610992,139.10168138277038,-357.00967910448094,309.09979448530345,-1033.304695234423,1.2253748234832147,7.967880085653105,40,71,56.33802816901409,2.3617399001303108,-4.722635482537374,0.2317201404871443,,0.14716581995877664,1
24,0.29,10,0.7,0.4,11,150000,173904.78118413925,23904.78118413925,15.93652078942617,2.5136782047674666,0.1429759160533808,0.1597020062113986,-10.69780126487689,0.2349714808238582,3.927774355851484,1260,913,347,72.46031746031746,105.40524343010289,-204.0002527716521,177.78912164528964,-868.885466144035,1.3594799684875791,10.897619047619049,47,71,66.19718309859155,1.984567713294649,-2.611248660733312,0.2152819355121206,,0.2434706572884713,2
21,0.35,10,0.7,0.3,15,150000,172663.98545544376,22663.98545544376,15.109323636962507,2.3905143237762383,0.1406813145559643,0.1668455467357434,-6.070690441773025,0.3937796444580457,2.8834764247423967,1211,790,421,65.2353426919901,106.996992674237,-143.63825452132272,215.28149805270988,-554.94384551065,1.3978045434326114,7.5334434351775394,47,71,66.19718309859155,1.8444404153630467,-1.7140951869153764,0.2027524170766476,,0.1406813145559643,1
33,0.29,10,0.8,0.6,5,150000,176602.0851777615,26602.085177761503,17.734723451841003,2.778915644623714,0.1326728456279905,0.1464350288130811,-22.11308187640705,0.125668401182406,8.042044969285493,1353,1085,268,80.19216555801921,127.99015562736176,-414.10420090821873,193.71217240351885,-911.4407902476652,1.251301240294916,20.800443458980045,44,71,61.97183098591549,4.286352857603526,-7.4873843954132,0.2583426577490356,,0.1326728456279905,1
24,0.27,20,0.6000000000000001,0.6,11,150000,174853.7641270548,24853.764127054805,16.5691760847032,2.607383621214243,0.12627901828252006,0.12426023290628446,-16.740770276042216,0.1557505167456769,5.977587125251683,1240,924,316,74.51612903225806,143.23099906762113,-335.0622753527077,266.1754464084408,-1930.3417741930934,1.2499607514314701,11.84758064516129,47,71,66.19718309859155,2.9823592480485717,-4.804675257530933,0.23446491950372092,,0.12627901828252006,1
21,0.31,15,0.7,0.7000000000000001,5,150000,176078.812416042,26078.812416041997,17.385874944028,2.727724810151577,0.12098607805957999,0.118500561840296,-22.268019684782413,0.12249516790285837,9.387325308300221,1393,1081,312,77.60229720028715,178.45506181230465,-528.910927574012,272.18399993186136,-1420.7182486951153,1.1690078598063338,15.515434314429289,46,71,64.7887323943662,4.629581278296135,-7.982761295200302,0.2730286216166508,,0.12098607805957999,1
24,0.35,20,0.7,0.2,17,150000,172544.46508019697,22544.46508019697,15.02964338679798,2.378611640663575,0.10807601642345244,0.11793636718250357,-9.128364646226956,0.2605736879328907,4.003146003524229,1319,862,457,65.35253980288097,141.45202709543597,-213.7253441490145,331.5733767111552,-930.0936850836006,1.2483725663036864,7.7596664139499625,41,71,57.74647887323944,2.268615847321187,-3.0999208499862374,0.2053814901472938,,0.10807601642345244,1
21,0.35,5,0.9,0.7000000000000001,5,150000,172593.33119858368,22593.331198583677,15.062220799055783,2.383478902694325,0.10500696378355512,0.11845532537093226,-11.461754078322524,0.2079506231251436,4.271205180113548,1401,1018,383,72.66238401142041,104.76744697758583,-214.7222710825889,137.8200989822739,-525.6800339889303,1.2968754616974216,17.948608137044967,47,71,66.19718309859155,2.0137404696422667,-3.644002316490813,0.20741751205721234,,0.10500696378355512,1
24,0.3299999999999999,10,0.6000000000000001,0.2,7,150000,172017.9148549228,22017.9148549228,14.678609903281863,2.3260922179400456,0.0967242607539405,0.1035842606875248,-7.850869654778922,0.2962846563786885,3.899948385066773,1233,840,393,68.1265206812652,130.57465103586114,-219.4404314035324,217.03556900873656,-554.94384551065,1.2718296960629922,9.303325223033251,43,71,60.56338028169014,2.22207333237161,-2.9323150242986373,0.2014557520211136,,0.2543346299771266,11
24,0.22999999999999998,20,0.9,0.30000000000000004,9,150000,173030.41449514736,23030.414495147357,15.353609663431572,2.426963235009416,0.09470740031819841,0.08334611612938224,-13.44564625383702,0.1805017913747974,6.373560123538259,1203,907,296,75.39484621778885,137.97940752825286,-339.70610855745235,208.67035634807618,-1233.164550880714,1.2445905393758827,16.909393183707397,43,71,60.56338028169014,3.112086861418839,-5.906970464773764,0.21893662806598196,,0.09470740031819841,1
21,0.35,10,0.7,0.30000000000000004,15,150000,171254.00012569406,21254.00012569406,14.169333417129373,2.249659146620231,0.08674775956858362,0.10290849909067078,-5.840795088983994,0.3851631691142856,3.198856871889635,1401,904,497,64.52533904354033,104.32572105813571,-143.33028513258154,204.1532938905982,-559.2290587067055,1.3239313677510294,7.783012134189865,44,71,61.97183098591549,1.7855629399027961,-2.11324001750951,0.19009250039725895,,0.08674775956858362,1
21,0.32999999999999996,10,0.7,0.5,11,150000,170759.40946077238,20759.409460772382,13.839606307181587,2.200021708271249,0.062477195342802945,0.0698705767140926,-11.207856836566314,0.19629280962026072,4.385412582989116,1401,956,445,68.23697359029265,119.39720264030719,-205.7595871087497,199.19280249369783,-895.2263163871572,1.2466138664085018,11.066381156316917,46,71,64.7887323943662,2.0588261542453523,-3.064115785188426,0.19130015437446055,,0.062477195342802945,1
45,0.3299999999999999,15,0.6000000000000001,0.6,23,150000,169888.4384697577,19888.438469757704,13.25895897983847,2.11231891850141,0.051007653518799,0.0599812847803726,-17.729516191736323,0.1191413739471332,7.850297162275592,1373,994,379,72.39621267297888,137.51180481444973,-304.6118287942795,250.9526716554008,-1285.7058777261211,1.1839691668641226,17.609613983976693,44,71,61.97183098591549,3.9649861877348425,-5.495086087110135,0.1992985035416727,,0.051007653518799,1
36,0.3299999999999999,20,0.3,0.9,15,150000,169767.5179455941,19767.517945594096,13.17834529706273,2.100113214601662,0.0499994540195962,0.0560263271018421,-19.57462267065733,0.1072875452025833,7.996359720757653,1341,1149,192,85.68232662192393,110.36149220836992,-549.4751299281648,222.46286480176687,-1804.0625996361607,1.201955318743555,9.697986577181208,45,71,63.38028169014085,4.321812465219832,-5.827323178875021,0.1943727669310541,,0.0499994540195962,1
42,0.25,20,0.6000000000000001,0.4,7,150000,168297.56611688537,18297.56611688537,12.198377411256912,1.9511549544471096,0.0487230696578316,0.051635284840164,-26.77268466089326,0.0728785693015371,10.924160967107278,1368,1192,176,87.13450292397661,107.9633130163711,-618.477115684457,238.32692414832584,-1578.2708477462882,1.1822686013382335,18.55482456140351,44,71,61.97183098591549,6.866182746982896,-7.596778140608828,0.203224932333695,,0.0487230696578316,1
24,0.31,5,0.9,0.7000000000000001,9,150000,169899.74952256025,19899.749522560247,13.266499681706833,2.1134602851097477,0.0465625301762945,0.0540260936754618,-6.820545902812629,0.3098667343090832,2.897209844600356,1251,904,347,72.26219024780175,77.27482083744812,-140.12200717769613,129.3084393627304,-480.3753718263633,1.4367149561081092,14.541966426858512,47,71,66.19718309859155,1.43161230135036,-2.553969260187328,0.1796302994646998,,0.0465625301762945,1
30,0.27,15,0.7,0.2,7,150000,169817.61858830703,19817.61858830703,13.211745725538018,2.105171245200732,0.04643045513398266,0.04358691399223277,-14.981382289291886,0.14051915935056455,6.736958955920444,1400,1026,374,73.28571428571429,141.84021163106598,-331.25785707272485,221.66730905754852,-631.0560356877759,1.1746512389685386,15.385714285714286,43,71,60.56338028169014,3.514409679668251,-5.493444483054056,0.19856700093452181,,0.23324197914891898,2
42,0.25,15,0.9,0.30000000000000004,5,150000,167283.49899398664,17283.498993986635,11.522332662657757,1.8477616873330716,0.03634152224678003,0.035605221666080426,-23.73005676056196,0.07786587727021155,10.430197253054956,1372,1085,287,79.08163265306123,133.61908302320248,-438.7094288718462,205.84202428727895,-1462.2648812228958,1.1514348236535514,31.54737609329446,42,71,59.154929577464785,5.722861669199553,-9.104752581873266,0.20305661196199634,,0.03634152224678003,1
21,0.27,10,0.9,0.2,7,150000,169382.68157422487,19382.681574224873,12.921787716149916,2.0612196671904837,0.03183925130535273,0.029859680879881032,-9.377862698055184,0.219796315381963,4.501645470356937,1401,932,469,66.52391149179158,126.21833547963632,-205.61088932372897,171.53050806954917,-433.5121183515533,1.2198864480442098,14.990720913633119,38,71,53.52112676056338,2.25583532698852,-3.9676528830830837,0.18110114412853243,,0.03183925130535273,1
24,0.31,5,0.8,0.4,7,150000,169355.8720906905,19355.872090690507,12.903914727127006,2.0585074238766543,0.028588524942099854,0.03206953002878756,-7.6260196710111545,0.26993208943607555,3.455463574577694,1401,997,404,71.16345467523197,83.25012728144488,-153.0277346756,117.16493500866102,-504.74194042931225,1.3425440683009524,14.554603854389722,43,71,60.56338028169014,1.7502447635182827,-2.3883247159335985,0.17625342090824328,,0.3536018037201722,4
30,0.3299999999999999,5,0.9,0.2,5,150000,169343.98944067105,19343.98944067105,12.895992960447366,2.057305173876234,0.0276552976172711,0.0305311906245198,-6.726424336767598,0.3058542058714181,3.028098003500123,1288,768,520,59.62732919254658,101.7412206290768,-110.70277792223274,142.055578511111,-309.85954710281595,1.357363920234813,16.501552795031056,39,71,54.929577464788736,1.6875886712738095,-2.042400017747148,0.1765674451369796,,0.525651487456044,29
45,0.32999999999999996,15,0.6000000000000001,0.6,23,150000,167493.19503194807,17493.195031948067,11.662130021298712,1.869184775254884,0.02062653517050589,0.02457484746587731,-16.088696056251845,0.11618000419173465,7.851110878790599,1401,1002,399,71.5203426124197,137.4615291629389,-296.7968851863398,225.24759356636247,-1411.710299743583,1.1630989344402785,18.37330478229836,42,71,59.154929577464785,3.8103092486759804,-6.148542621573039,0.17857359197349504,,0.02062653517050589,1
24,0.31,15,0.9,0.1,7,150000,168434.76696864737,18434.766968647367,12.289844645764912,1.9651039750247623,0.0152484610589184,0.0144715123717881,-11.266011590493084,0.1744276542980864,5.094455450515932,1251,714,537,57.07434052757794,192.5227080562844,-219.85970979224868,285.6350601577072,-552.8002391557761,1.1642875074604893,11.359712230215829,38,71,53.52112676056338,2.982514482405829,-4.3171923613802505,0.1759842377514914,,0.3187314060339549,13
36,0.29,20,0.5,0.2,17,150000,165976.92029083456,15976.92029083456,10.651280193889708,1.7137725579665863,-0.0131631219341309,-0.0142396820698795,-15.574417254289516,0.1100376681827102,6.5297234374931055,1368,1033,335,75.51169590643275,123.15334271189042,-327.2177618235796,233.9653227207764,-635.5155567008927,1.1605526538000686,11.353070175438596,43,71,60.56338028169014,3.2193323868559,-4.231230525674034,0.1606956972217181,,-0.0131631219341309,1
33,0.3299999999999999,20,0.2,0.6,23,150000,167367.45190244872,17367.451902448724,11.578301268299148,1.8563412137710067,-0.0188256644117418,-0.0219393262207024,-7.152557674102016,0.2595353016855002,4.069103663611475,1332,1088,244,81.68168168168168,82.11540426820495,-288.358764659774,222.46286480176687,-1670.0018604511963,1.2697860396860432,5.703453453453453,45,71,63.38028169014085,1.7455381239442014,-2.3119378477247765,0.1563171457722992,,-0.0188256644117418,1
36,0.31,10,0.9,0.9,17,150000,165113.04684676198,15113.04684676198,10.075364564507987,1.6246998889367426,-0.03493616415240234,-0.04193609641423511,-14.744851372812533,0.11018760704041171,5.972969696740915,1401,972,429,69.37901498929337,112.18928283402403,-214.71710039147302,199.9114158894044,-975.6760399463399,1.1838419105965903,20.482512491077802,43,71,60.56338028169014,2.895014875947055,-4.236990263470819,0.15220217938394798,,-0.03493616415240234,1
24,0.35,5,0.6000000000000001,0.5,5,150000,167284.7972847911,17284.7972847911,11.523198189860734,1.8478943927993765,-0.0352699802685274,-0.0407025348458381,-9.384667717411595,0.1969056815267879,3.2535061668980645,1226,947,279,77.24306688417619,82.70268335829515,-213.38575695381343,147.388118673129,-427.8243363052755,1.3155275534981166,12.442088091353996,44,71,61.97183098591549,1.722342589867143,-2.7922599301318907,0.159719952094561,,0.2518853304569479,3
30,0.29,10,0.7,0.2,5,150000,165391.39472129216,15391.394721292165,10.260929814194776,1.653442170542263,-0.0531779257327209,-0.05536552038796,-10.904000910012748,0.1516362832493866,4.683549155759583,1322,916,406,69.28895612708018,118.84653132104349,-226.5732012735725,182.2568103030944,-428.8860849288936,1.1834431767819673,12.699697428139183,42,71,59.15492957746479,2.159028508483374,-3.2629373687254604,0.1462243425763136,,0.1991840842833925,5
24,0.31,20,0.8,0.1,7,150000,164086.8327757771,14086.83277577709,9.39122185051806,1.5183831731310882,-0.05402488266997574,-0.045791480086011235,-13.496238729510642,0.11250417272265774,5.884256965480067,1285,755,530,58.754863813229576,222.13596331473263,-286.70815005070983,309.3224715233156,-933.5883373908778,1.1036971448239425,13.09727626459144,37,71,52.112676056338024,3.3913546894190683,-3.6696508432816133,0.14589396815468703,,0.23344333648647936,5
27,0.21,10,0.9,0.9,7,150000,163232.2844367322,13232.28443673221,8.821522957821474,1.4294281570122802,-0.0590224991894736,-0.0608331882094154,-14.022906770465568,0.101935225015036,6.374103890457518,1376,1099,277,79.86918604651163,82.35166544585266,-273.9093658292475,143.7624735921605,-997.8819659669566,1.1928433878605649,17.89389534883721,43,71,60.56338028169014,2.8401567631002544,-4.233174625691993,0.1331936471145175,,-0.0590224991894736,1
42,0.27,10,0.7,0.8,11,150000,161148.76427327332,11148.764273273322,7.432509515515548,1.210906853910565,-0.0614422589992115,-0.0687943086255642,-19.93065334537996,0.0607560039767216,7.88279674727008,1404,1103,301,78.56125356125357,92.5155730122264,-297.1801303655913,156.8190655412747,-956.7622008588664,1.1407857589805244,22.553418803418804,44,71,61.97183098591549,3.811126535922616,-6.635607037931601,0.1227862580598794,,-0.0614422589992115,1
24,0.31,5,0.9,0.7000000000000001,9,150000,166368.97723601628,16368.977236016275,10.912651490677517,1.7540697377899983,-0.06339066659058087,-0.07318016253651709,-6.845160692603272,0.2562496070669907,3.261011529518905,1401,999,402,71.30620985010707,76.4632189417686,-144.7673594200076,118.21187752557269,-504.74194042931225,1.3125666313314162,15.533190578158457,46,71,64.7887323943662,1.652378988104286,-2.644259579113961,0.1500706410002367,,-0.06339066659058087,1
36,0.32999999999999996,20,0.30000000000000004,0.9,15,150000,160262.671996593,10262.67199659301,6.841781331062006,1.1172596339255492,-0.06452613664390706,-0.07252934613349359,-19.019193124584593,0.05874379773142725,8.352173076523187,1399,1172,227,83.77412437455325,113.54977199213926,-533.0350695076064,258.30473408147253,-1919.2393738902185,1.0998469071044663,10.694067190850607,42,71,59.154929577464785,4.558749317767297,-9.023265396430757,0.12371546581106423,,-0.06452613664390706,1
30,0.25,20,0.9,0.6,17,150000,162731.5275881439,12731.527588143888,8.48768505876259,1.3771211746528955,-0.0765994795200683,-0.082160247351457,-16.111069769645393,0.0854767060377025,5.937222061832643,1337,940,397,70.30665669409125,113.03348573603532,-232.81647050156172,237.61605741066816,-1511.3610206171552,1.149557677822464,12.664173522812266,43,71,60.56338028169014,2.5881465955752025,-4.468397703429416,0.1280470651265455,,-0.0765994795200683,1
