dte,short_delta,long_delta,profit_target,stop_loss,dte_min,vix_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
30,0.26,0.1,0.55,0.7,22,15,20000,49557.98971246517,29557.98971246517,147.78994856232583,16.44421084422911,0.6086593303046802,0.6147108668170052,-38.545537152591045,0.4266177632738924,28.521909571180377,292,197,95,67.46575342465754,703.0248084326226,-1121.7957636711717,2352.0770692238207,-5842.417389649536,1.2995693976273144,6.791095890410959,42,71,59.15492957746479,15.806590323869395,-18.094730470480936,1.5952968070345086,,0.8720922760794775,266
30,0.3,0.14,0.6,0.5,20,15,20000,54374.739662054686,34374.739662054686,171.87369831027345,18.270523753623525,0.6077249266518363,0.642690199089774,-52.09611506213241,0.350707989105007,33.97693561215598,252,187,65,74.20634920634922,845.2588250634192,-1869.4024711508407,3120.184602187059,-7406.956684108022,1.3008138468442312,9.928571428571429,43,71,60.56338028169014,19.5358341614482,-24.30154403134791,1.9050224348078733,,0.8572243200662862,97
35,0.3,0.14,0.6,0.7,22,15,20000,51955.55778077124,31955.55778077124,159.7777889038562,17.37088830649638,0.6075157777359173,0.6543813392533195,-38.1559559547223,0.4552602043861649,31.193017489038105,194,140,54,72.16494845360825,858.1391096603223,-1605.7595846606262,2911.069001698152,-7142.785951083272,1.3855156901271506,12.45360824742268,42,71,59.15492957746479,19.19566292538441,-24.65444093407605,1.793601137280379,,0.8497725114390258,172
45,0.24,0.12,0.4,0.5,18,20,20000,42171.79609371019,22171.79609371019,110.85898046855094,13.333472495941834,0.6059547420400023,0.5015579242983804,-29.784633481161688,0.4476628025110681,21.073534260113945,106,92,14,86.79245283018868,741.5536661142307,-3221.3957991999305,1507.384086287802,-6450.721572873348,1.5127190983364849,10.87735849056604,35,71,49.29577464788733,12.696813740837598,-14.041262397234366,1.2209450676985318,,0.6059547420400023,1
30,0.26,0.1,0.55,0.7,20,15,20000,50412.17169054867,30412.17169054867,152.06085845274333,16.77855353194666,0.6044758182194586,0.6232635443604833,-47.02029425415496,0.356836421338729,29.81390260724045,242,182,60,75.20661157024794,686.0018039985838,-1545.3809439532229,2352.0770692238207,-6142.977601347462,1.346510804949262,9.132231404958675,42,71,59.15492957746479,15.290359395246078,-20.73996873819649,1.6920907849555276,,0.8924464117576213,232
45,0.26,0.16,0.5,0.3,22,10,20000,51100.62427272778,31100.62427272778,155.50312136363888,17.044612473689426,0.6034106615556931,0.6749193483563155,-41.48448371069284,0.4108671712671234,30.74390129368103,316,252,64,79.74683544303798,524.0114557130285,-1558.0529673841988,1834.295659064968,-4843.717693607216,1.3242778968767006,14.20253164556962,44,71,61.97183098591549,16.50189301324736,-21.12638601077291,1.733111121024964,,0.6034106615556931,1
30,0.28,0.1,0.5,0.7,24,20,20000,42403.80082566639,22403.80082566639,112.01900412833194,13.43784150367522,0.6021971397250548,0.5061796205986867,-36.63067505339745,0.3668466792950592,21.50122954530405,206,145,61,70.3883495145631,624.5751222626641,-1095.057244301962,1777.9297843967258,-6190.998370967593,1.3557700203828371,5.640776699029126,31,71,43.66197183098591,13.15593455250308,-15.276064640205878,1.2498447335439111,,0.849020447386354,488
30,0.28,0.1,0.55,0.9,20,15,20000,50212.45400580379,30212.45400580379,151.06227002901895,16.70080505345737,0.6021510979242868,0.6264968605113587,-47.58797624956528,0.3509458978854965,29.82013700118505,243,185,58,76.13168724279835,679.4901341786652,-1620.6589796077444,2373.1927704363243,-6142.977601347462,1.337319725098301,9.349794238683128,41,71,57.74647887323944,16.080311321558007,-18.08607959165165,1.6936112672083363,,0.9019916112501064,472
35,0.3,0.1,0.6,0.5,20,15,20000,48841.545993315245,28841.545993315245,144.20772996657624,16.16006272441963,0.6016312611391017,0.6293283008517838,-41.8641523678612,0.3860119412527648,28.34337365580786,171,127,44,74.26900584795322,785.6016352536814,-1592.1286746341402,2263.194286104612,-7128.227566418242,1.4242140279177482,13.68421052631579,41,71,57.74647887323944,14.119495054606611,-17.202261956219488,1.5590241874794353,,0.921508854119599,210
30,0.18,0.14,0.55,0.5,18,10,20000,50735.19839132215,30735.19839132215,153.67599195661074,16.903764312022517,0.6015797682871222,0.6298525143119776,-53.16574877288321,0.3179446298073047,30.530917265655777,338,257,81,76.03550295857988,547.5768089710516,-1296.3173201253558,1970.4050948374431,-7016.804346348927,1.340237691184597,8.94378698224852,48,71,67.6056338028169,17.8684580013315,-24.001328660943063,1.7874188873690335,,0.6015797682871222,1
30,0.28,0.14,0.6,0.7,22,15,20000,52159.224642369605,32159.224642369605,160.79612321184803,17.447955947906934,0.5982457173466479,0.6259722257020017,-43.80714315784414,0.3982902031533798,32.53247267632785,323,214,109,66.25386996904025,771.4139668528884,-1188.8171033408096,2958.487228158257,-5957.879006020853,1.2739715470309825,7.055727554179566,39,71,54.929577464788736,19.30143037809477,-20.45681825692538,1.7863270748131548,,0.8892178332640261,419
30,0.26,0.16,0.6,0.7,22,15,20000,52763.86167581751,32763.861675817505,163.81930837908752,17.675284782844102,0.5976359633789606,0.6294360992007277,-45.023822378770895,0.3925762818213796,33.33302877823998,352,236,116,67.04545454545455,739.6734699235161,-1180.1670450528632,2958.487228158257,-6950.858840357663,1.2751185756937706,7.0852272727272725,43,71,60.56338028169014,19.497564827332205,-22.11629297909825,1.8168269999337567,,0.8799892203626654,360
40,0.24,0.16,0.5,0.3,18,10,20000,51606.70374043171,31606.70374043171,158.03351870215857,17.2382956581798,0.597557926346414,0.6669600085972988,-45.29146286996924,0.3806080564823123,31.977705873417424,306,240,66,78.43137254901961,603.942284093108,-1683.621566451938,2010.730549679164,-5511.531665607581,1.3044224451025217,13.27450980392157,43,71,60.56338028169014,17.605406141360035,-20.969364498405664,1.793709375143731,,0.5634766273625541,3
35,0.24,0.16,0.6,0.3,24,10,20000,50537.45620331176,30537.456203311755,152.6872810165588,16.82719503835306,0.595689826400725,0.6635062461307224,-46.14358020143495,0.364670339078496,30.92581968128259,353,255,98,72.23796033994334,555.0719532404079,-1100.268985969091,2131.49705465817,-5826.827499770427,1.3126970738500912,11.070821529745045,46,71,64.7887323943662,21.42254497502205,-26.590005650327985,1.7485610882800284,,0.6799540515832101,6
30,0.24,0.14,0.55,0.7,22,15,20000,50517.95085949894,30517.95085949894,152.5897542974947,16.819628721069257,0.5951690365397697,0.6138299578385655,-41.45201765519332,0.4057614001079151,30.938976119545917,320,219,101,68.4375,709.1530564081543,-1193.3184999394723,2310.130111188727,-6288.872284133123,1.2885650465716891,6.865625,40,71,56.33802816901409,16.79208904391576,-20.05614538487812,1.6846969583106837,,0.8879714912835371,383
30,0.3,0.1,0.5,0.7,22,15,20000,49382.451664853055,29382.45166485305,146.91225832426525,16.374908629533902,0.5948989873925997,0.605065804147657,-41.52871520425207,0.3943032802482967,29.641595748363684,299,209,90,69.89966555183946,710.4136523655092,-1300.5744631059802,2263.0553608076743,-5909.923015617553,1.2684689860459035,6.632107023411371,41,71,57.74647887323944,17.374522490931188,-22.87060175481456,1.6432189734756404,,0.8911657258399084,444
30,0.18,0.12,0.55,0.9,18,20,20000,42800.47453419349,22800.47453419349,114.00237267096745,13.615192239935949,0.5936736284027531,0.4795013581823673,-37.21552644977892,0.3658470949835731,22.428251478044672,187,147,40,78.6096256684492,549.1994922514975,-1381.0212706694126,1537.0071972534818,-5593.393163237357,1.4614605704414192,8.288770053475936,30,71,42.25352112676056,15.746496829673571,-14.604224931199184,1.271879029956331,,0.5571160430205518,4
30,0.26,0.16,0.6,0.9,20,15,20000,53090.26749827809,33090.26749827809,165.45133749139046,17.797105746902698,0.5928237598689711,0.635138170565768,-48.67894549650435,0.3656017106652549,34.36120954692239,266,191,75,71.80451127819549,755.2780322088148,-1437.4658220480712,2894.2042254296302,-6613.219493972484,1.3380779975354842,10.071428571428571,43,71,60.56338028169014,20.093900351530824,-21.793728319054807,1.86459621841551,,0.9090331895513364,276
30,0.28,0.08,0.6,0.7,24,15,20000,45278.23802804491,25278.238028044907,126.39119014022452,14.693027589025176,0.592555910552048,0.5953170844356764,-38.83869520162979,0.3783089908851678,25.203145936107035,310,212,98,68.38709677419355,588.7635067268706,-996.3298510005244,2138.2518811125647,-6190.998370967593,1.2783433782840254,6.048387096774194,41,71,57.74647887323944,14.309839970146566,-18.067549223251056,1.417623762956656,,0.9372261248700684,352
30,0.26,0.14,0.55,0.9,22,15,20000,51046.70956089308,31046.709560893083,155.23354780446542,17.023884642321185,0.5925074867884449,0.6198772262871862,-43.90007823110745,0.3877871140160774,31.865133899780275,327,226,101,69.1131498470948,711.4346987799498,-1247.4735877561916,2958.487228158257,-6476.711932384911,1.276117749500701,6.948012232415902,42,71,59.15492957746479,18.117010085789477,-18.71454709443216,1.708828349082984,,0.8850379646562421,417
45,0.18,0.14,0.6,0.9,18,10,20000,48593.76349339172,28593.76349339172,142.9688174669586,16.060982414894177,0.5919939549311874,0.6576093285607034,-42.41116600482488,0.3786970255207558,28.95119216976618,233,185,48,79.39914163090128,534.04174485551,-1411.012877619293,1757.5329217409007,-7655.62424934566,1.458729345619736,18.02145922746781,46,71,64.7887323943662,13.960029564908606,-19.653051653593167,1.5360952261486325,,0.5118319557292513,3
35,0.3,0.1,0.55,0.7,22,15,20000,47522.66509629874,27522.66509629874,137.6133254814937,15.627786048100756,0.590560241312645,0.6199949891495913,-43.35833563051038,0.3604332551248531,27.868190108451856,201,148,53,73.6318407960199,706.5999121916136,-1434.7192812841502,2396.983944843591,-7523.642205291022,1.3752843154407686,11.661691542288557,41,71,57.74647887323944,17.26862551942221,-19.906072990857812,1.5822294230642897,,0.8830855764976108,540
30,0.24,0.14,0.6,0.7,24,15,20000,48983.39307465494,28983.393074654938,144.9169653732747,16.21659470777219,0.5904610971013207,0.6124212060815488,-46.78386549953222,0.3466279353922633,29.60032715387364,366,241,125,65.84699453551912,679.3811161027335,-1038.5532472488276,2971.0972971402334,-8865.542163065222,1.2612225664075587,6.065573770491803,42,71,59.15492957746479,16.76459216033903,-19.2253998811492,1.6324635925044135,,0.9177229252701864,328
40,0.26,0.16,0.45,0.9,24,15,20000,49953.6234382347,29953.623438234703,149.7681171911735,16.59966060491054,0.5900004807003694,0.6385519437895405,-52.036349217802304,0.3190012530554619,30.771263169304625,241,184,57,76.34854771784232,698.5573294500385,-1683.2828979047742,2668.364831949066,-8110.399257150355,1.3396393938526616,11.45643153526971,42,71,59.15492957746479,16.596846438203272,-17.376527587069578,1.667828606727089,,0.6332970964527733,4
30,0.28,0.14,0.5,0.3,24,10,20000,51617.430707715226,31617.430707715223,158.08715353857613,17.24238386990795,0.5883420893328749,0.6749403405984449,-50.2808235949022,0.3429216674894739,33.12340128191456,450,294,156,65.33333333333333,660.1062885944882,-1011.71953896849,2680.351392741832,-6778.902805900824,1.2296357034232204,5.717777777777778,42,71,59.15492957746479,23.1291429863999,-19.28364888947733,1.8971548986271989,,0.7307917450392265,5
30,0.24,0.14,0.6,0.9,20,15,20000,50409.70741172541,30409.70741172541,152.04853705862703,16.777595771336173,0.5883411047430608,0.6188996090344346,-46.92823109689391,0.3575160490642625,31.5593222976364,273,197,76,72.16117216117216,662.0260102364844,-1276.8620605902863,2229.8545512441083,-5614.395472758341,1.3439518319528554,9.857142857142858,43,71,60.56338028169014,17.741525306021757,-25.637435983127556,1.7304294395908408,,0.9195944165828416,295
30,0.28,0.12,0.55,0.9,20,15,20000,50496.96072066364,30496.960720663643,152.48480360331823,16.811483720590005,0.5870786889691227,0.6155855146666803,-45.16509300039284,0.3722229404120519,31.80926499527213,243,182,61,74.8971193415638,665.7118426461183,-1457.9277809988496,2794.1268265939098,-5540.498491731723,1.36235981296805,9.432098765432098,42,71,59.15492957746479,17.511243004608247,-21.145505053800807,1.7337858315565111,,0.9123596798366692,585
30,0.28,0.16,0.6,0.7,22,15,20000,52203.86508872806,32203.86508872806,161.0193254436403,17.464814445210042,0.5869481015275125,0.6222462681666587,-46.10502835611909,0.3788049821878506,34.063086537811216,312,211,101,67.62820512820514,841.236827386377,-1397.1396583148248,2958.487228158257,-6576.7664723533735,1.2578809439726153,7.038461538461538,40,71,56.33802816901409,20.11455728785592,-23.111981940028706,1.8443651263087129,,0.8870862258549059,285
35,0.26,0.14,0.6,0.7,20,15,20000,50144.000902810265,30144.000902810265,150.7200045140513,16.67409758946952,0.5854424995121492,0.6221296657091648,-43.90149195662147,0.3798070827739748,31.52993021498136,213,169,44,79.34272300469483,608.0655128381762,-1615.6584265191218,2226.9387172352317,-7396.371425147719,1.445555767106203,14.187793427230046,40,71,56.33802816901409,15.99722467989948,-23.16458901727184,1.7076599362395823,,0.9080951417994864,410
30,0.26,0.08,0.55,0.9,22,15,20000,45822.57571082623,25822.575710826237,129.11287855413116,14.923216492330994,0.5853202054784301,0.5813748074455686,-35.27373418143654,0.4230688028540118,26.402549755038944,297,202,95,68.01346801346801,599.2107013957368,-983.1640628538148,2138.2518811125647,-5585.704300697914,1.2959293608647713,6.747474747474747,43,71,60.56338028169014,14.919138119331322,-14.709516572164404,1.43433460353666,,0.8521461653894532,133
35,0.24,0.12,0.6,0.9,20,20,20000,42766.69293319553,22766.692933195533,113.83346466597766,13.600142072206031,0.583712524356848,0.4981785316940457,-33.97912609707609,0.4002499073505109,23.01763078502469,127,102,25,80.31496062992126,668.1698878312465,-1780.8854250236616,1858.833712793133,-6727.947549955062,1.5307740206337337,12.74015748031496,37,71,52.11267605633802,11.716441628369644,-18.59878744714888,1.2891331557021837,,0.8528800452937898,319
30,0.26,0.12,0.6,0.7,24,15,20000,47368.57637669004,27368.576376690035,136.84288188345016,15.564799240340244,0.583423452683585,0.5990826031167478,-45.61983234807863,0.3411849285543414,28.372262900508737,337,222,115,65.8753709198813,675.657142619179,-1036.3792111718917,2758.876061630217,-7593.229430253154,1.2585278006061211,6.1513353115727005,42,71,59.15492957746479,16.10411134490539,-17.80271785012495,1.5558865744353818,,0.9187605719307244,426
35,0.28,0.14,0.55,0.7,22,15,20000,49219.71056370344,29219.71056370344,146.0985528185172,16.310475250559776,0.581957982545991,0.6227077785889841,-43.47390634250397,0.3751785064369336,30.79099971702894,227,172,55,75.77092511013215,749.0681024196782,-1778.7964191360206,2526.5401573563254,-7418.460695112865,1.316924310374309,11.45374449339207,42,71,59.15492957746479,19.47754772821586,-23.328787484828982,1.7299379067848617,,0.8847536024858643,446
40,0.24,0.16,0.4,0.5,18,10,20000,51419.49766871438,31419.49766871438,157.09748834357188,17.16683443797926,0.5819486069494247,0.6666835831180097,-54.0267789532606,0.317746768742785,33.6894201116832,297,250,47,84.17508417508418,552.9586428390402,-2216.359659633201,1725.865187181607,-9018.542965880906,1.327072239390142,11.515151515151516,44,71,61.97183098591549,24.984521370660893,-26.703677768163857,1.8945666028486812,,0.5819486069494247,1
35,0.2,0.16,0.5,0.9,24,20,20000,41860.638002025065,21860.638002025065,109.30319001012532,13.192742990230432,0.5783358175150933,0.4893719290607431,-37.04103376592734,0.3561656263051152,22.33118531722053,147,110,37,74.82993197278913,649.5789309715667,-1262.949848779653,1820.3320808792043,-5934.91934868579,1.5291031607131358,9.693877551020408,32,71,45.07042253521127,14.177078341790562,-15.489669595093956,1.23631519786152,,0.5621882818581828,6
30,0.24,0.16,0.6,0.5,24,20,20000,43599.65404352693,23599.654043526927,117.99827021763464,13.968386404274536,0.5779229759525112,0.4928303107924149,-42.812068439607785,0.3262721684185578,24.380279417589453,232,161,71,69.39655172413794,670.1645766556323,-1137.7329971553472,2778.745709344289,-7869.927547400206,1.3356991257166593,6.038793103448276,30,71,42.25352112676056,14.727799048703403,-16.253779837399296,1.3639622269002518,,0.8511058695246345,240
45,0.24,0.12,0.5,0.3,24,10,20000,45144.755349712126,25144.755349712126,125.72377674856064,14.636229148664448,0.575362156875619,0.6348147020822851,-36.527502930647984,0.4006906570222758,26.44115255447422,278,218,60,78.41726618705036,477.32929326956,-1298.873127395184,1387.3846231905347,-4592.334543357413,1.3352315908565815,12.924460431654676,43,71,60.56338028169014,14.381460864183326,-17.453497134661845,1.445458113987004,,0.618429738044136,3
30,0.26,0.16,0.6,0.7,20,15,20000,50883.472425223656,30883.472425223656,154.41736212611826,16.961015871780027,0.5751915523695538,0.6159151782007761,-50.1447759768634,0.338240934202314,33.89153892022491,263,185,78,70.34220532319392,764.6213176278654,-1375.3329658452724,2737.7607537847853,-6961.283677865772,1.318607904450415,9.996197718631178,42,71,59.15492957746479,19.84597891900237,-22.70872271814952,1.8148039629054824,,0.9065461734604414,315
35,0.22,0.1,0.45,0.9,22,10,20000,46718.52378389153,26718.523783891527,133.59261891945764,15.297185652363666,0.5737185011650617,0.6328895870049075,-43.96065592238463,0.3479744633331184,28.53696370054491,302,254,48,84.10596026490066,504.9268855505408,-2079.525311083275,1467.905790253083,-6809.568749082047,1.2848628266898814,9.754966887417218,45,71,63.38028169014085,14.32913736697088,-19.21504857927443,1.573505204808424,,0.5617958371420673,2
