near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,stability_score,stability_n,below_min_trades
14,30,0.55,0.6,-0.1,15,45,2,10000,8767.838281513905,-1232.1617184860952,-12.321617184860951,-3.3998071332876023,-0.4356293078813665,-0.3582121237187224,-30.38203054191515,0.11190190624676047,11.11540415791748,77,36,41,46.75324675324675,226.22366119689346,-222.75886637986054,685.1575242245622,-470.1032509721694,0.8917059646581913,9.545454545454545,10,45,22.22222222222222,10.978741718463336,-5.531203665036532,-0.38547295691141437,-0.4356293078813665,1,
14,42,0.55,0.6,-0.4,15,45,8,10000,10035.539868976057,35.53986897605682,0.3553986897605682,0.09336474516254967,-0.4387512756462341,-0.38774876944425735,-13.209235145990322,0.007327285953181884,4.142010338576338,102,59,43,57.84313725490197,59.64143293338845,-77.46987614172032,220.22759734734547,-491.071851821442,1.0563279315843839,6.96078431372549,15,45,33.33333333333333,4.130760672488476,-3.5197606722601082,-0.013113381480372352,-0.2971489624492008,3,
14,36,0.5,0.2,-0.5,10,30,8,10000,9635.404618585064,-364.5953814149361,-3.6459538141493617,-0.9722243498044292,-0.4428028884639011,-0.45992542626473326,-21.173142902234886,0.045917809854379626,6.279472261963378,139,84,55,60.431654676258994,71.37978174093107,-109.2399463209647,216.40347994650088,-360.44496808095425,0.9979535655509748,6.776978417266187,20,45,44.44444444444444,3.032957695499028,-5.866513348860858,-0.1344969731902072,0.8661486761497449,70,
14,39,0.5,0.30000000000000004,-0.5,5,25,5,10000,9055.037158893929,-944.9628411060712,-9.449628411060711,-2.577322265758475,-0.48303011044112926,-0.5116968526113288,-23.022548056950644,0.1119477418130686,8.757450856996709,93,48,45,51.61290322580645,143.39075265270034,-168.83662717637822,368.6295463413033,-467.0906670624822,0.9059061337626596,12.924731182795698,19,45,42.22222222222222,4.422792222375116,-6.3974397455837995,-0.24206883111739022,1.2359378421736553,278,
14,42,0.5,0.1,-0.19999999999999996,5,55,2,10000,9255.712038952668,-744.2879610473319,-7.442879610473319,-2.013967421373819,-0.4869433919114599,-0.41801689086362503,-19.735558851856037,0.10187785444787052,7.674544189119958,121,82,39,67.76859504132231,88.23395924383688,-199.05705126173373,284.2498074622776,-585.4729268879418,0.9319818321294452,8.479338842975206,18,45,40.0,4.821355351662815,-5.6630238558576735,-0.20995290191567068,-0.7085591169624976,2,
21,30,0.45,0.2,-0.3,5,55,5,10000,7988.744259893993,-2011.2557401060067,-20.112557401060066,-5.735717174923927,-0.49011745905230014,-0.5066212308561232,-34.24835661193984,0.1674742306591234,14.107698804501286,77,47,30,61.038961038961034,189.92078246048146,-339.9840747962232,662.1925622301129,-586.5145594973395,0.8751661658459333,13.792207792207792,18,45,40.0,8.357129413824893,-8.749555172368561,-0.5864388759668531,-0.379265842122746,4,
21,30,0.45,0.2,-0.3,5,55,5,10000,7988.744259893993,-2011.255740106007,-20.112557401060062,-5.735717174923927,-0.4901174590523011,-0.5066212308561232,-34.24835661193984,0.1674742306591234,14.10769880450126,77,47,30,61.03896103896104,189.92078246048143,-339.9840747962232,662.1925622301129,-586.5145594973395,0.8751661658459333,13.792207792207792,18,45,40.0,8.357129413824893,-8.749555172368561,-0.5864388759668531,0.1158129878462509,2,
21,33,0.5,0.6,-0.4,5,40,14,10000,9223.921309121204,-776.0786908787959,-7.760786908787959,-2.102609567684899,-0.4969004582086873,-0.577381964297001,-26.103301219905482,0.0805495653584812,7.707781321773558,185,99,86,53.51351351351351,56.30437789507978,-64.90937316348041,209.5230921289518,-522.9743691495858,0.9985538548177395,7.735135135135135,21,45,46.666666666666664,4.057561839556878,-7.172813910457398,-0.17318168079378413,-0.25263543935999555,2,
28,33,0.5,0.5,-0.4,5,35,2,10000,7020.255704064866,-2979.744295935134,-29.79744295935134,-8.88635031904177,-0.49741736778069867,-0.5507598244877017,-53.23447951360848,0.16692847192711122,19.080141562092688,71,29,42,40.845070422535215,347.8315152733393,-303.1176278801525,1020.2116881192829,-780.7057578206277,0.7923306251540574,22.197183098591548,19,45,42.22222222222222,11.70144371052495,-14.428468180790544,-0.8082554095065327,-0.24861195284820406,3,
28,33,0.5,0.5,-0.4,5,35,2,10000,7020.255704064866,-2979.744295935134,-29.79744295935134,-8.88635031904177,-0.4974173677806991,-0.5507598244877018,-53.23447951360848,0.1669284719271112,19.08014156209267,71,29,42,40.845070422535215,347.8315152733393,-303.1176278801525,1020.2116881192828,-780.7057578206277,0.7923306251540574,22.197183098591548,19,45,42.22222222222222,11.70144371052495,-14.428468180790544,-0.8082554095065327,-0.4974173677806991,1,
21,39,0.45,0.2,-0.5,15,35,2,10000,8695.149362668546,-1304.850637331454,-13.048506373314538,-3.6111169899828544,-0.5031445843353166,-0.5132595851590691,-40.26680813669111,0.08943410982124242,10.232223356399427,64,44,20,68.75,152.58847571854528,-389.1260113454573,353.4215119898023,-795.9608408907394,0.8626887866480288,15.171875,13,45,28.888888888888886,6.824855412802244,-7.241399885958188,-0.3687872061284323,1.2202236193191922,166,
14,39,0.5,0.30000000000000004,-0.4,5,40,5,10000,8907.30367314067,-1092.69632685933,-10.9269632685933,-2.997963292620265,-0.5072137989067415,-0.5137083055845437,-21.73968400973055,0.13790279984191098,9.127255607262667,102,55,47,53.92156862745098,125.2506958339018,-165.06199685585744,368.6295463413033,-555.0072165548505,0.887969163113174,12.754901960784315,22,45,48.888888888888886,3.9732630359045285,-8.491285322383268,-0.2799573361246721,1.1640996291121692,194,
28,42,0.45,0.1,-0.19999999999999996,20,60,5,10000,9523.707747189828,-476.2922528101717,-4.762922528101718,-1.275492458168681,-0.507617277526799,-0.32731786265902146,-15.733062026222575,0.08021223020865113,6.079292833259719,35,25,10,71.42857142857143,132.59515013657077,-362.3471006224414,359.6807949474261,-452.380853961159,0.9148351808859395,11.714285714285714,12,45,26.666666666666668,4.915811341228737,-6.360084477435535,-0.1715603193903828,-0.507617277526799,1,
28,33,0.5,0.1,-0.5,15,30,14,10000,8813.652340407594,-1186.3476595924058,-11.863476595924057,-3.267286102978839,-0.5095466211750808,-0.5147398067281089,-31.367404300268486,0.10416182581454064,9.552821403329244,73,47,26,64.38356164383562,120.96680458377053,-237.9316659166475,244.09863934320475,-759.7717311511315,0.9190485902318087,10.342465753424657,18,45,40.0,5.401458278136917,-8.488386515722524,-0.3119376524161441,-0.5095466211750808,1,
28,39,0.45,0.5,-0.3,5,55,2,10000,7538.747324281406,-2461.252675718594,-24.612526757185943,-7.162423544917584,-0.5227058891750704,-0.5891004784957572,-51.86913279372918,0.1376577456888744,15.667228981469625,108,53,55,49.074074074074076,208.63690539814706,-240.45064059353376,1056.3852086294955,-808.2605280226028,0.8361387948143446,22.555555555555557,17,45,37.77777777777778,8.839657998113237,-9.15199466542549,-0.7397600152878754,-0.5764013423695338,2,
28,42,0.45,0.5,-0.1,20,60,2,10000,9108.01192482131,-891.9880751786895,-8.919880751786897,-2.4277194215030273,-0.5235730871680628,-0.33180412827208905,-25.58396116216754,0.09437039871470071,7.896364981273972,24,7,17,29.166666666666668,504.23345329841993,-253.3660146039772,913.2547501177778,-378.2383022752965,0.8194687828120727,17.416666666666668,10,45,22.22222222222222,6.441500993365867,-7.1241206382627436,-0.36516687079005045,-0.5235730871680628,1,
14,39,0.55,0.4,-0.1,15,25,2,10000,8834.571828852433,-1165.428171147567,-11.654281711475669,-3.2069434952068487,-0.5347341219566115,-0.39874642172720903,-29.908816199756956,0.10722401962645746,9.068192912156205,78,39,39,50.0,167.1707518883404,-193.32990858436443,371.3831100170448,-375.1899607036702,0.8646916202072851,10.076923076923077,11,45,24.444444444444443,8.65343640831464,-6.081527856625968,-0.3505430640480294,-1.1111109594924493,2,
14,39,0.5,0.2,-0.5,10,60,5,10000,8887.013648969927,-1112.986351030073,-11.129863510300728,-3.0561357011841483,-0.5375903299068459,-0.5455081240114854,-25.0802211266368,0.1218544161055397,8.781444596687345,109,62,47,56.88073394495413,103.489986090012,-155.1935051726001,268.7482124495604,-467.0906670624822,0.8796676439718192,12.055045871559631,19,45,42.22222222222222,4.497320288146045,-6.904654116928377,-0.2818345149422824,-0.5375903299068459,1,
14,39,0.5,0.2,-0.5,10,60,5,10000,8887.013648969927,-1112.986351030073,-11.129863510300728,-3.0561357011841483,-0.5375903299068475,-0.5455081240114854,-25.080221126636793,0.12185441610553974,8.78144459668732,109,62,47,56.88073394495413,103.48998609001201,-155.1935051726001,268.74821244956036,-467.0906670624822,0.8796676439718192,12.055045871559633,19,45,42.22222222222222,4.497320288146045,-6.904654116928377,-0.28183451494228245,0.579701679494295,3,
21,45,0.45,0.1,-0.3,20,30,8,10000,9827.889825545024,-172.110174454976,-1.7211017445497598,-0.455632512089188,-0.5444083745380547,-0.36791396418322136,-14.874080820939298,0.03017486006806086,4.328507668865527,40,27,13,67.5,89.07475365936612,-191.44065563521983,172.69895156229092,-424.00388789902144,0.9663642805261088,11.375,11,45,24.444444444444443,4.0159032131100725,-3.7154075655957186,-0.08752241127872604,-0.20949854393297063,6,
14,39,0.5,0.4,-0.4,5,35,5,10000,8772.674663807411,-1227.325336192589,-12.27325336192589,-3.385793431729278,-0.544475974152236,-0.5507988200071663,-23.062548081806316,0.1468091652197043,9.222825994953897,102,54,48,52.94117647058824,125.2068062735762,-161.79629436389743,314.07451979698203,-555.0072165548505,0.8705864223377643,12.911764705882353,21,45,46.666666666666664,4.024494897295328,-8.70116636792735,-0.31298669472858215,1.3106645851599863,276,
28,39,0.5,0.30000000000000004,-0.19999999999999996,5,60,11,10000,8268.092773735205,-1731.907226264795,-17.31907226264795,-4.879606380235324,-0.5487971742453158,-0.566254955590873,-41.89171048843971,0.11593759026020627,11.511646542691794,82,48,34,58.536585365853654,146.56830757257788,-240.8280327374626,430.8933531415334,-532.6172674968055,0.8592021505131312,16.0,20,45,44.44444444444444,9.46061709932071,-9.327185551781403,-0.3515244009669842,-0.5487971742453158,1,
21,39,0.45,0.30000000000000004,-0.5,15,50,2,10000,8104.007565264747,-1895.9924347352526,-18.959924347352526,-5.379841021908927,-0.5525129508400006,-0.6114967699646592,-38.923230478450826,0.13796726537887016,12.27242249226493,61,34,27,55.73770491803278,187.91421140158715,-299.60403503027345,626.0607753075587,-684.1511977080017,0.7898181699386657,17.868852459016395,15,45,33.33333333333333,8.083250791250517,-7.5720189717668145,-0.373251180997649,0.9230445377751035,20,
14,39,0.5,0.2,-0.5,10,30,5,10000,8864.359236772734,-1135.6407632272658,-11.356407632272658,-3.1212026820284455,-0.5533286056190668,-0.5815783814878547,-27.181872976043103,0.11482662305056518,8.671026704134668,93,49,44,52.68817204301075,132.74385926056272,-168.29134367036744,268.74821244956036,-467.0906670624822,0.8784075609470563,12.064516129032258,17,45,37.77777777777778,5.32943625560478,-6.920559148702865,-0.2816667836143751,1.0760099900052653,309,
14,36,0.45,0.1,-0.19999999999999996,20,25,5,10000,9791.14576185752,-208.85423814247952,-2.088542381424795,-0.5536667587577648,-0.5558248253467294,-0.3406720072433303,-11.50345192194589,0.04813048835380434,4.422211041966854,33,22,11,66.66666666666666,95.05305968262768,-201.6474137418425,191.56618170089652,-375.7029227613193,0.9427649769346269,9.303030303030303,11,45,24.444444444444443,4.185042213920265,-5.532442347946964,-0.08441703314906533,-0.5558248253467294,1,
21,33,0.45,0.4,-0.5,15,55,14,10000,9171.79750656298,-828.2024934370202,-8.2820249343702,-2.2484349003099147,-0.5681145225468762,-0.5346735807213053,-28.28284233668094,0.07949819447226654,7.084774285398993,127,75,52,59.055118110236215,60.49989158885021,-90.8689248219013,296.66342343007375,-697.2991588661145,0.9602783260988774,7.84251968503937,17,45,37.77777777777778,3.173899118557455,-11.064618584318875,-0.2345830279214272,-0.5681145225468762,1,
21,42,0.45,0.30000000000000004,-0.4,10,30,2,10000,8220.329300567912,-1779.6706994320884,-17.796706994320886,-5.024458813625765,-0.5688952633944657,-0.637539468042985,-36.60712020437667,0.13707612359651883,11.42702295324352,60,30,30,50.0,213.36078899749447,-267.3108780633828,478.5632238617104,-515.5660305485139,0.7981747340147672,18.016666666666666,18,45,40.0,8.352928301420114,-5.8276285355982065,-0.37478549921854515,1.1452896242399921,423,
21,39,0.45,0.30000000000000004,-0.5,5,35,5,10000,7826.760485201103,-2173.2395147988973,-21.732395147988974,-6.242295105266759,-0.5701440560953794,-0.7161612038984911,-43.442496516657876,0.14346952297401774,13.276297448850988,82,45,37,54.87804878048781,152.6855942049831,-238.62512386497218,626.0607753075587,-668.0256966648519,0.7782026160824045,17.634146341463413,15,45,33.33333333333333,7.344784548704486,-7.708366889959062,-0.468162955269308,1.2288319105237757,317,
21,39,0.45,0.30000000000000004,-0.5,5,40,5,10000,7826.760485201103,-2173.2395147988973,-21.732395147988974,-6.242295105266759,-0.5701440560953794,-0.7161612038984911,-43.442496516657876,0.14346952297401774,13.276297448850988,82,45,37,54.87804878048781,152.6855942049831,-238.62512386497218,626.0607753075587,-668.0256966648519,0.7782026160824045,17.634146341463413,15,45,33.33333333333333,7.344784548704486,-7.708366889959062,-0.468162955269308,1.1733787581470785,191,
21,39,0.45,0.30000000000000004,-0.5,10,30,5,10000,7826.760485201103,-2173.2395147988973,-21.732395147988974,-6.242295105266759,-0.5701440560953794,-0.7161612038984911,-43.442496516657876,0.14346952297401774,13.276297448850988,82,45,37,54.87804878048781,152.6855942049831,-238.62512386497218,626.0607753075587,-668.0256966648519,0.7782026160824045,17.634146341463413,15,45,33.33333333333333,7.344784548704486,-7.708366889959062,-0.468162955269308,1.1325734645695409,416,
28,36,0.55,0.6,-0.4,10,40,2,10000,6339.565370127711,-3660.4346298722894,-36.604346298722895,-11.298259840248615,-0.5823714078640875,-0.708660247702221,-53.96187264700609,0.20898116045889112,20.44250759441374,82,33,49,40.243902439024396,293.2321502671001,-267.51052955315566,1051.3944567184597,-742.507631478098,0.7382246861099917,23.25609756097561,19,45,42.22222222222222,9.640595776630478,-12.516694037607955,-1.0239168664835032,-0.5398943878223931,2,
14,42,0.5,0.4,-0.3,15,25,8,10000,9867.243950376263,-132.75604962373654,-1.3275604962373655,-0.3509336619910486,-0.5875886937564325,-0.5042864890043228,-15.275458367185651,0.022973691103431323,3.8747421395363086,104,59,45,56.730769230769226,54.82613770457153,-71.45329275985738,286.1351109391929,-295.73307185791583,1.0060160357530181,6.8076923076923075,15,45,33.33333333333333,3.613975153412019,-4.794080021942859,-0.06718478229458676,1.0201147714089598,45,
28,39,0.55,0.6,-0.4,10,50,14,10000,8512.235400555923,-1487.7645994440772,-14.877645994440773,-4.14867640209825,-0.5921783214591905,-0.6807435550531948,-29.834464301350778,0.1382870119627003,9.70205613743108,143,76,67,53.14685314685315,74.63387169779307,-103.31212712296077,399.68796874488135,-586.6583278639888,0.8194518834074046,14.986013986013987,19,45,42.22222222222222,9.248857874481242,-10.056688638847877,-0.27795661423418644,-0.5921783214591905,1,
21,39,0.45,0.2,-0.5,5,30,2,10000,7848.015097619089,-2151.984902380911,-21.51984902380911,-6.175386953123785,-0.5940315500824132,-0.6530915409347073,-45.29675437973758,0.13611922793627965,12.724175168257828,77,52,25,67.53246753246754,161.4499833587705,-410.6968946407127,353.4215119898023,-795.9608408907394,0.8176734953889105,15.597402597402597,15,45,33.33333333333333,7.9130552087966155,-7.882414862228848,-0.5819515788350252,1.2317676741249293,226,
21,36,0.5,0.4,-0.19999999999999996,10,25,14,10000,8927.010628756867,-1072.989371243133,-10.72989371243133,-2.9415559784318535,-0.6204224767922538,-0.6415856529151717,-27.790246845447914,0.1058485012670438,7.5766456982847465,138,78,60,56.52173913043478,74.4615451840065,-105.96611311093837,296.66342343007375,-395.44330909575154,0.9134996641602422,7.094202898550725,17,45,37.77777777777778,5.2837217638309175,-6.322992210141043,-0.24421483125885304,-0.6204224767922538,1,
28,33,0.45,0.30000000000000004,-0.19999999999999996,10,50,5,10000,7282.245555069872,-2717.7544449301276,-27.177544449301276,-8.003953228784965,-0.6264259216544532,-0.6903616287271226,-45.756463138968016,0.1749250855442208,14.782458062335305,76,35,41,46.05263157894737,261.79708073239397,-278.40815616264194,1020.2116881192829,-552.9556312599163,0.8027254513685278,15.039473684210526,18,45,40.0,8.148051191633577,-12.065983286483695,-0.7756912444959393,-0.5582716903533766,2,
28,36,0.5,0.6,-0.19999999999999996,10,60,2,10000,6668.095097723972,-3331.904902276028,-33.31904902276028,-10.111523736794037,-0.6300967955639971,-0.6878193684886049,-53.78835698245308,0.18758696104756467,17.613883655030136,59,19,40,32.20338983050847,523.2211132914101,-325.5563512570032,1366.1819753058578,-816.7633613333255,0.7634009530264803,18.28813559322034,16,45,35.55555555555556,8.403561309904406,-12.972646079283923,-0.9734128147796304,-0.5764013423695338,2,
14,45,0.5,0.30000000000000004,-0.5,15,50,2,10000,9055.975603363459,-944.0243966365415,-9.440243966365415,-2.5746664566733357,-0.6384590958657972,-0.5520198663951662,-19.625033119797177,0.13102319813344354,6.84861354173387,58,33,25,56.896551724137936,129.8096799569101,-204.51584861520712,339.06228298003936,-608.3169050094338,0.837826401735305,13.5,13,45,28.888888888888886,8.09192029538519,-6.225249797722199,-0.24667206957023044,0.8077878747039816,17,
14,39,0.55,0.2,-0.3,10,55,8,10000,9175.36796976429,-824.6320302357108,-8.246320302357107,-2.2384264562084866,-0.6437766751167479,-0.6594660585470572,-22.665812149305463,0.09875783146279528,6.316433489732636,156,86,70,55.12820512820513,66.9371819388355,-89.61613824250881,279.5116453887463,-462.07335635273574,0.9176595962727183,6.858974358974359,17,45,37.77777777777778,3.7668497025729275,-7.953643143172084,-0.2407383617673394,-0.6437766751167479,1,
21,39,0.45,0.30000000000000004,-0.5,20,25,14,10000,9826.885144730095,-173.1148552699051,-1.7311485526990509,-0.45830943529715507,-0.6526174045104317,-0.4503097563511985,-8.912187042899394,0.05142502430560004,3.6663410291604923,40,25,15,62.5,66.70061954341126,-114.56202292367772,225.94788218421473,-414.24449784568725,0.9703713010818579,7.375,9,45,20.0,2.5338930048373953,-4.747832420080178,-0.09133544752538789,-0.6526174045104317,1,
28,33,0.45,0.30000000000000004,-0.19999999999999996,5,35,14,10000,7873.853693832497,-2126.146306167503,-21.26146306167503,-6.094228321969086,-0.6716240561155473,-0.6701882697555736,-45.28787892554226,0.1345664329298486,11.378721969073565,96,55,41,57.291666666666664,144.6130316064425,-229.72615985352178,472.7064558661254,-552.5182473670801,0.8444536368999862,12.135416666666666,18,45,40.0,8.103639984454158,-7.400137006214191,-0.4968231056080898,-0.6716240561155473,1,
14,42,0.55,0.1,-0.19999999999999996,5,40,5,10000,8879.374247328138,-1120.6257526718618,-11.206257526718618,-3.0780635719848237,-0.67377927861182,-0.6410196523189362,-22.220491130582083,0.13837448127387916,7.220920022018455,111,67,44,60.36036036036037,82.32244834824061,-147.76139952226785,345.31570295457124,-445.62971881229043,0.8483584864710021,8.765765765765765,18,45,40.0,3.5609102699849293,-4.8556457099376615,-0.28258220163066605,-0.5384915336056704,2,
14,39,0.5,0.2,-0.4,10,25,2,10000,8142.825589056702,-1857.1744109432984,-18.571744109432984,-5.260829993459559,-0.6748015816008317,-0.7301660556625054,-29.47738898326336,0.178470012946077,10.208416964482762,99,54,45,54.54545454545454,142.54557819175392,-207.24144195109693,320.1872099531934,-583.8022471672753,0.8253884561875839,12.272727272727273,17,45,37.77777777777778,6.28164714225401,-8.851604041220341,-0.46585934057342293,1.122512888820355,179,
14,36,0.5,0.5,-0.4,15,35,8,10000,9252.68193799776,-747.3180620022395,-7.4731806200223945,-2.022406574457236,-0.6955198040163437,-0.6242287853235293,-21.93022962635116,0.09222003640249764,5.59098956771974,104,60,44,57.692307692307686,72.31560563253852,-109.89441818078421,259.4955426161556,-479.71624289447806,0.8973357439928571,6.846153846153846,15,45,33.33333333333333,3.299965974382846,-7.048286514386604,-0.22673022796996406,0.8189774603905488,16,
14,36,0.5,0.5,-0.4,15,35,8,10000,9252.68193799776,-747.3180620022395,-7.473180620022394,-2.022406574457236,-0.6955198040163464,-0.6242287853235293,-21.93022962635116,0.0922200364024976,5.5909895677197206,104,60,44,57.692307692307686,72.31560563253852,-109.8944181807842,259.4955426161556,-479.71624289447806,0.8973357439928571,6.846153846153846,15,45,33.33333333333333,3.299965974382846,-7.048286514386604,-0.226730227969964,0.0886695672878329,2,
21,39,0.45,0.30000000000000004,-0.5,10,30,2,10000,7049.30639798323,-2950.6936020167695,-29.506936020167696,-8.787321654680358,-0.6989364510896487,-0.8712354856820503,-49.88322067406622,0.17597023283982388,14.52835770385215,82,43,39,52.4390243902439,171.97745309574253,-259.62980549011655,626.0607753075587,-684.1511977080017,0.7303328131984662,17.75609756097561,16,45,35.55555555555556,8.815000556467535,-7.5720189717668145,-0.6698338000606833,1.1925584951825183,346,
14,30,0.5,0.2,-0.3,15,30,5,10000,8354.275314999457,-1645.724685000543,-16.45724685000543,-4.619793065401812,-0.7013937676160443,-0.5713912959466932,-27.931946164592546,0.16539460008189524,9.018827330156004,64,32,32,50.0,165.98066519676195,-208.20504510803497,377.89569550882527,-529.4846367941624,0.7971980943623949,10.921875,14,45,31.11111111111111,5.476689295435255,-5.674923968791878,-0.4443312323388058,-1.3438293402382346,2,
28,36,0.55,0.5,-0.5,5,60,11,10000,7365.169712186639,-2634.830287813361,-26.348302878133612,-7.729539505784578,-0.7250733114592245,-0.9383915373916003,-36.72511678157828,0.2098683505525779,12.71950463972933,78,34,44,43.58974358974359,152.22091316973416,-171.71822306382649,437.86847649852365,-600.8812598436796,0.6849899153800536,19.73076923076923,19,45,42.22222222222222,8.852226890676661,-9.035117908307322,-0.5860276905644078,-0.7250733114592245,1,
28,39,0.55,0.5,-0.19999999999999996,5,40,5,10000,6819.073354253707,-3180.9266457462927,-31.809266457462925,-9.580565548048202,-0.7405151294793518,-0.881817678989466,-45.75817859662552,0.20890055854460948,14.803597749578504,92,31,61,33.69565217391305,228.83257025356528,-165.0847520092254,1024.6364814793935,-391.0193989049168,0.7044379357679321,18.293478260869566,18,45,40.0,10.07720477988192,-8.873291588559617,-0.6958768840831873,-0.8429852109536637,2,
21,42,0.55,0.2,-0.19999999999999996,5,25,14,10000,9128.408332242121,-871.5916677578789,-8.71591667757879,-2.370290120726326,-0.7483182548047426,-0.7451773166955457,-21.312066373272902,0.1112182216032729,5.66634668732123,137,78,59,56.934306569343065,57.33861062213147,-85.33560401756637,180.26733928999084,-298.63461688078144,0.8882996469863811,7.175182481751825,19,45,42.22222222222222,2.867748916408397,-4.923465845924557,-0.2426859832448431,-0.7483182548047426,1,
28,42,0.45,0.1,-0.1,20,35,2,10000,9149.17389182711,-850.8261081728906,-8.508261081728905,-2.311918479706243,-0.7599416309021992,-0.40648270988973184,-17.43925590506826,0.13180332012207305,5.494710092537974,41,26,15,63.41463414634146,108.8605399776375,-233.19334317276378,144.87248229682376,-378.2383022752965,0.8091637611117862,9.073170731707316,10,45,22.22222222222222,3.0641004208606493,-4.793264177087398,-0.2660687733752148,-0.7599416309021992,1,
28,42,0.45,0.5,-0.4,20,60,11,10000,9006.136163156229,-993.8638368437714,-9.938638368437715,-2.7159942152566896,-0.7936171019261891,-0.6137989905792584,-21.09253333350253,0.12813457782469334,5.766243049772521,29,15,14,51.724137931034484,141.57948840249364,-214.69686877722754,340.87218861450145,-495.4744806102438,0.7065417854792742,18.724137931034484,13,45,28.888888888888886,4.758237835018919,-4.988466737798014,-0.28901286378442853,-0.7936171019261891,1,
21,45,0.5,0.2,-0.1,10,60,8,10000,8407.541893747126,-1592.4581062528741,-15.924581062528741,-4.460197234034302,-0.8015026563816054,-0.7490892082919431,-33.786478402238515,0.13181788002422243,7.803461406385635,115,62,53,53.91304347826087,108.6774310363707,-152.90981890004468,268.582539987927,-315.83342938134007,0.8314187411338915,10.521739130434783,20,45,44.44444444444444,3.923494553286022,-9.829362778539908,-0.45498735454773426,-0.8015026563816054,1,
21,39,0.5,0.30000000000000004,-0.5,15,35,5,10000,6985.961963673613,-3014.0380363263866,-30.14038036326387,-9.003641035467268,-0.8041219372454105,-0.8317965850635148,-41.91873968271564,0.2145652183982153,13.152332767480635,48,22,26,45.83333333333333,222.6482111468097,-298.5360433494809,565.2113789341142,-680.78187761863,0.6310616235393817,17.958333333333332,17,45,37.77777777777778,5.764053167863148,-10.144982254487566,-0.7244112801489079,1.1150760142738314,245,
28,36,0.5,0.6,-0.4,10,45,8,10000,6365.7095764908645,-3634.2904235091355,-36.34290423509135,-11.202181769406938,-0.8305191018209759,-1.0122464222556204,-49.46175109056906,0.22605171545993893,15.295864899231034,74,35,39,47.2972972972973,204.15579941466868,-267.55832223081285,1023.8557360721271,-664.80026475724,0.6847731049322092,19.72972972972973,14,45,31.11111111111111,7.641246625526166,-8.58524860020241,-1.1345720739242722,-0.4064717836099019,2,
28,42,0.5,0.1,-0.5,20,40,14,10000,9239.899385336912,-760.100614663088,-7.60100614663088,-2.0580297765182554,-0.836556507414638,-0.6757618741248173,-10.72856086274127,0.1908904265252044,4.732959499199297,38,24,14,63.1578947368421,85.04499011032414,-189.77716980792016,145.67443948706926,-431.78937763565347,0.768224185054814,11.81578947368421,11,45,24.444444444444443,1.693024826445999,-3.7569455450056966,-0.2291423707825086,-0.836556507414638,1,
28,33,0.45,0.5,-0.4,20,55,2,10000,7054.635182917918,-2945.3648170820816,-29.453648170820816,-8.769189429154057,-0.8525094686435585,-0.6406785984172166,-40.395414083360926,0.21708378607179893,12.241280019107498,21,7,14,33.33333333333333,496.8632152927847,-446.7433802951132,1020.2116881192829,-831.0399784980539,0.556094658822435,22.714285714285715,10,45,22.22222222222222,7.1621255142726215,-9.083690810400014,-0.9133730284492803,-0.8525094686435585,1,
21,39,0.5,0.1,-0.3,20,50,14,10000,9517.781953321703,-482.21804667829747,-4.822180466782975,-1.2916546435533416,-0.8631782920946821,-0.5612276087645313,-9.544854437408649,0.13426352321143112,3.7321140453690984,41,26,15,63.41463414634146,56.954599815645025,-122.28917612567051,118.78622850011558,-424.39859608362804,0.807277548796854,7.317073170731708,8,45,17.77777777777778,2.069173915412814,-4.7579140667089455,-0.17616840037575474,-0.8631782920946821,1,
28,45,0.55,0.6,-0.5,20,45,2,10000,7633.505815792363,-2366.494184207637,-23.664941842076367,-6.856877813363315,-0.872541186406892,-0.7631404571599683,-30.95020583766378,0.2212366554473729,9.873617693535934,21,9,12,42.857142857142854,299.87511229985853,-415.93918290886444,614.8937495928727,-616.4679456174728,0.5407192769193199,24.80952380952381,7,45,15.555555555555555,5.762797651329121,-8.441166692695855,-0.6868866311166233,-0.872541186406892,1,
21,36,0.55,0.4,-0.19999999999999996,15,60,5,10000,7285.348457841787,-2714.6515421582126,-27.146515421582123,-7.993643698693054,-0.8776203544286265,-0.7256127867838997,-32.231591889630636,0.24771356579898002,11.065486321539684,49,20,29,40.816326530612244,233.6572535552353,-249.60003817368911,395.88424315721795,-532.5034955756977,0.6456046027294061,15.653061224489797,14,45,31.11111111111111,5.907938655311695,-10.073384111726536,-0.6141536078221715,-0.8776203544286265,1,
28,36,0.55,0.6,-0.5,20,60,2,10000,6448.059064923991,-3551.940935076009,-35.51940935076009,-10.901441400997102,-0.8836010067973017,-0.7963152888979262,-43.85918874691602,0.24806891316013738,14.189079706067698,28,9,19,32.142857142857146,435.556010616803,-384.3655279277502,938.316184783771,-761.4069635954233,0.5367703137722422,22.321428571428573,6,45,13.333333333333334,8.907976036686005,-7.590881999801525,-1.1016148045137402,-0.8836010067973017,1,
